"","x"
"VEGFA",1.33579707689644
"MT-CO2",1.33575632108813
"DDIT3",1.32906440885887
"STEAP4",1.32904137245879
"TMEM45A",1.32861807899059
"ANKRD28",1.32809756797861
"SLC5A3",1.32756930463193
"TXNIP",1.32753472100928
"RASD1",1.32751212809393
"TIMP1",1.3269085858405
"GADD45G",1.32491118859069
"KRT19",1.32227330970427
"MT-CO3",1.32226626822896
"HOPX",1.3221605700081
"CLDN3",1.32095324271838
"SYNE1",1.31820593501248
"ZFP36L1",1.31746404908376
"AKAP9",1.31602656628296
"TSC22D1",1.3153079413693
"SARAF",1.30647423211824
"RIMKLB",1.30565177191494
"ANKRD37",1.30515845849647
"ORM1",1.30382079477561
"NFKBIA",1.30274087986281
"JUND",1.3019550754825
"TMSB10",1.29546848534795
"TWISTNB",1.29508847602265
"HLA-DRB5",1.29276690084332
"AKR1C3",1.29174432850443
"HLA-DRB1",1.29041082517442
"BIRC3",1.28683676058611
"LAMB3",1.28522332167023
"ITGA2",1.28348070186847
"TNFSF15",1.28293634070925
"BST2",1.28020606654153
"CH17-340M24.3",1.27943662478786
"HLA-DQB1",1.27864818363238
"TSC22D3",1.27710143278142
"C10orf10",1.27432317907408
"C1orf56",1.27394949718614
"CLIC5",1.27348358876353
"LAMC2",1.27162085067987
"PCSK1N",1.27038751730634
"RGS16",1.27037340630928
"AC079630.4",1.26975252619478
"LMO7",1.26943954321867
"CIB1",1.26809788827844
"TRIB1",1.26688690398957
"TNFSF10",1.26608016027705
"ADAMTS1",1.26543135796411
"CLU",1.26513634991235
"SRSF7",1.26443025436006
"GAS6",1.26378835190562
"RP11-160E2.6",1.26314705828564
"HBEGF",1.26257162672942
"IFITM3",1.26242507874823
"MMP7",1.26214878595002
"HSPB11",1.26195314295832
"RPS19",1.26097277740749
"CALM2",1.25874438100799
"MIR222HG",1.25815199934467
"CAPN12",1.25808056864251
"TSPAN8",1.25742323475111
"NRP2",1.25717935792736
"HMGN3",1.25493441490616
"MAFB",1.25480947850068
"PLIN2",1.25403662768517
"AQP4",1.25269294753803
"SSBP4",1.25058639443593
"TAF9",1.25016876777168
"PTGES3",1.24856634147128
"DTYMK",1.24544243278635
