"","x"
"AAED1",82.936440195587
"AAMDC",101.246520128696
"AAMP",85.3989663747068
"AARD",280.505087419306
"ABCA3",174.437676661788
"ABCA7",67.9450807679899
"ABCC3",191.243718800902
"ABCC6",54.9411363268033
"ABCD3",79.2085086762677
"ABCD4",46.9913474032859
"ABCE1",45.82336375686
"ABCF1",77.9774381813837
"ABHD12",63.3248058733621
"ABHD14A",115.638681963771
"ABHD14B",179.611884293444
"ABHD17C",60.8343672932804
"ABHD2",178.003651439361
"ABHD5",110.018540475344
"ABI1",81.2250233996776
"ABI2",78.2216697725595
"ABL2",46.5327037626195
"ABLIM1",147.847879853143
"ABRACL",106.025146835641
"ABTB1",46.8089518763834
"AC007405.6",74.2151328118002
"AC013461.1",58.9918504010677
"AC079630.4",70.2534241450386
"AC090498.1",73.7849302488164
"AC090616.2",61.1338906928178
"AC245100.1",60.7784708552056
"ACAA1",120.165539222168
"ACAA2",79.8607342484501
"ACACA",44.3886016352347
"ACADM",123.472091197101
"ACADS",80.6670398046137
"ACADSB",72.6731730963325
"ACADVL",224.01041268772
"ACAP2",56.7953642374438
"ACAT1",196.045898360903
"ACAT2",108.165378524626
"ACBD3",128.312223850318
"ACBD6",71.0235836526033
"ACIN1",92.8824134867362
"ACO2",64.8720339239919
"ACOT13",143.10178992989
"ACOX1",52.4225388332706
"ACP1",293.858041874134
"ACP5",195.970289758129
"ACSL1",97.0060383753439
"ACSL3",103.453463682717
"ACSL4",262.157923568249
"ACSM3",102.519942292869
"ACTB",5850.76704602962
"ACTG1",2897.13378750493
"ACTN1",60.2897329268939
"ACTN4",438.518990750243
"ACTR10",145.858286823901
"ACTR1A",63.6271367555568
"ACTR1B",66.631303852366
"ACTR2",171.389226147532
"ACTR3",128.35510401866
"ACYP2",60.3723754718608
"ADAM10",44.9892744671123
"ADAM15",64.6200236561706
"ADAM17",92.3708307536186
"ADAM8",46.4264211899767
"ADAM9",57.1528705595182
"ADAMTS1",61.8458608586353
"ADAR",188.615149901439
"ADCK3",51.1788471369042
"ADD1",122.969614141678
"ADD3",95.304531690532
"ADGRD1",84.757697345793
"ADGRE5",110.204882124502
"ADGRF5",250.02654306923
"ADH5",207.782290863184
"ADI1",574.928981376014
"ADIPOR1",347.046690236297
"ADIPOR2",49.1932478288654
"ADIRF",665.227219052946
"ADK",155.587942666413
"ADNP",53.4081371467838
"ADPGK",47.7539829111851
"ADRB2",129.219051027972
"ADRM1",81.5064978812207
"ADSS",75.3005884951521
"AEBP2",60.6942342246975
"AES",212.16870298136
"AFAP1-AS1",57.6142474732078
"AFF4",174.05725280053
"AFTPH",73.6701533262534
"AGA",88.4659947494063
"AGER",432.331776229046
"AGFG1",56.4489073982789
"AGL",68.3980703678079
"AGO2",59.993822141241
"AGO3",57.3854831632834
"AGPAT1",48.5433142994129
"AGPAT2",471.863320089138
"AGR2",514.541086648187
"AGR3",327.707043143083
"AGRN",151.867634059314
"AGTRAP",101.918210681397
"AHCY",84.6876275092304
"AHCYL1",244.504051839331
"AHCYL2",285.64161609118
"AHI1",101.253914973326
"AHNAK",95.5910186289278
"AHR",239.901197967624
"AHSA1",77.9752076312479
"AHSA2",53.3839090575225
"AIDA",201.376130584343
"AIF1",86.7725006066766
"AIG1",76.7773700339824
"AIMP1",125.705280331693
"AIP",113.553428844641
"AK1",1620.63991515622
"AK2",222.480023312494
