"","x"
"AAAS",1.01802989951555
"AADAC",1.34053566432977
"AAED1",0.950522766077951
"AAK1",1.27240702945199
"AAMDC",1.02197108740762
"AAMP",0.913531963623769
"AAR2",0.927174541841484
"AARD",1.06057871183071
"AARS",1.08381227455013
"AASDH",0.944443173600267
"AASDHPPT",0.928632033739575
"AATF",0.89090874140014
"ABCA3",0.959474667179279
"ABCA5",0.948626799830849
"ABCA7",1.32012706857203
"ABCC6",0.949291992150707
"ABCD3",1.10261393792103
"ABCD4",1.01719980701489
"ABCE1",0.920303304507393
"ABCF1",1.05065151139631
"ABCF2",0.861453529708023
"ABCF3",0.849675283729671
"ABHD11",1.00453967019038
"ABHD12",0.876375028986495
"ABHD13",0.955023250909801
"ABHD14A",0.967175107472306
"ABHD14B",1.08050238671843
"ABHD17A",0.906007865997171
"ABHD2",0.984216817804611
"ABHD3",1.10150197890198
"ABHD5",0.897540312025936
"ABHD8",0.838647280938276
"ABI1",0.938047788966416
"ABI2",1.18184416346136
"ABLIM1",1.1288974029979
"ABO",1.09209315632778
"ABRACL",0.999012421975477
"ABT1",0.971655116019399
"ABTB1",0.99529281994179
"AC004951.6",0.844757631637672
"AC007405.6",0.994111252962568
"AC008268.1",1.483464974351
"AC009133.12",0.962929806043843
"AC013461.1",0.977351064785585
"AC079630.4",1.35380084065527
"AC090498.1",0.878272580359804
"AC090616.2",1.12866404393447
"ACAA1",0.967810480080844
"ACAA2",0.960575600883143
"ACACA",1.0308645475928
"ACAD8",0.921858925685105
"ACAD9",0.804169558583392
"ACADL",1.14062461657205
"ACADM",0.923782993477806
"ACADS",1.03039457071372
"ACADSB",0.981979702198601
"ACADVL",0.855907115411441
"ACAP2",0.909130633105861
"ACAT1",0.9745728266726
"ACAT2",1.20418141097526
"ACBD3",1.00626629236318
"ACBD6",0.925349550042384
"ACIN1",1.04561399456407
"ACLY",1.06446457002665
"ACO1",0.917555009312171
"ACO2",0.967494261477939
"ACOT13",1.0226642358113
"ACOT2",0.875089597954026
"ACOT8",0.7872106062085
"ACOX1",0.982225005726645
"ACOXL",1.12088596582556
"ACP1",0.940752059878702
"ACP2",0.99521543434645
"ACP5",1.11717997140653
"ACSF2",1.06685343196199
"ACSL1",0.862538975974376
"ACSL3",0.903225439040276
"ACSL4",0.966321752122104
"ACSL5",0.936427144694298
"ACSM3",1.28833529133478
"ACSS1",0.965555330702833
"ACSS2",0.945221510657567
"ACSS3",1.12608738307668
"ACTB",1.84646859171225
"ACTG1",1.25290134585998
"ACTL6A",0.927291044170247
"ACTN1",0.940448417821167
"ACTN4",0.978121638146918
"ACTR10",0.986820917294453
"ACTR1A",0.980179392865083
"ACTR1B",1.03186907728143
"ACTR2",1.08466982319463
"ACTR3",0.993800153069639
"ACYP2",0.89508826570951
"ADAM10",0.876688323150886
"ADAM15",0.933091984665266
"ADAM17",0.885913332867906
"ADAM9",0.995637420946032
"ADAR",0.939903728886744
"ADCK3",1.11754987669192
"ADCK4",1.22496644217742
"ADCY7",1.00631091193797
"ADD1",1.11130385866369
"ADD3",1.03330403634561
"ADGRD1",1.29787822101037
"ADGRE5",1.01233363641561
"ADGRF1",1.05419589281293
"ADGRF5",0.962648329991707
"ADH5",1.05445485080437
"ADI1",0.852384685413951
"ADIPOR1",0.967248028349988
"ADIPOR2",0.967168801530111
"ADIRF",2.55030070194664
"ADK",0.949407157161987
"ADNP",1.12656883006373
"ADPGK",0.921317541688137
"ADPRHL2",1.32104508870141
"ADRB2",1.13327407143144
"ADRM1",0.922666973241037
"ADSL",0.916264726805948
"ADSS",0.892382507569398
"AEBP2",0.970479291297284
"AES",0.867186623275149
"AFF1",1.02629854473828
"AFF3",1.06889640424112
"AFF4",0.938553240351085
"AFG3L2",0.997774890696483
"AFMID",1.17264932493622
"AFTPH",1.04753327129133
"AGA",0.950388152760217
"AGAP3",1.11189040820959
"AGER",6
"AGFG1",0.927889443127487
"AGO3",1.05606133687245
"AGPAT2",0.980410758578191
"AGPAT3",0.912595421884382
"AGR2",1.90107774088003
"AGR3",1.55768978311247
"AGRN",1.00525588945564
"AGTR2",1.35773274964981
"AGTRAP",0.892106901366931
"AHCY",1.07022147449721
"AHCYL1",0.896275385703056
"AHCYL2",1.03892562526562
"AHI1",0.924154863633684
"AHNAK",1.18311428421658
"AHR",1.02990038332449
"AHSA1",0.899406837722188
"AHSA2",0.954562332823183
"AIDA",0.805725914129863
"AIF1",1.54284196672267
"AIFM1",0.96132730583318
"AIG1",0.912801540281531
"AIMP1",0.906449586158118
"AIMP2",0.908044839960422
"AIP",1.03982930088208
"AK1",1.04751862187231
"AK2",0.880882547709307
"AK3",0.893092157618883
"AK6",0.884641168095279
"AKAP1",1.06737465090844
"AKAP13",1.12269108618972
"AKAP17A",1.00492183577542
"AKAP8",0.888177169785444
"AKAP8L",1.16686928235845
"AKAP9",1.12132229404508
"AKIP1",0.895304479345072
"AKIRIN1",1.12074323300845
"AKIRIN2",0.903143200232985
"AKNA",1.06039501497315
"AKR1A1",0.842122309108347
"AKR1C1",1.1886669776921
"AKR7A2",0.913704613472678
"AKT1",0.871998349196507
"AKT1S1",0.953386729472388
"AKT2",0.961682939214579
"AKTIP",1.02572768700649
"ALAS1",0.930623528372247
"ALCAM",1.12601811692914
"ALDH16A1",0.864632108908816
"ALDH1A1",0.957928965261657
"ALDH2",0.843197317335377
"ALDH3A2",1.09364884737242
"ALDH3B1",1.02568786988694
"ALDH6A1",1.0440724637302
"ALDH7A1",1.0813454554609
"ALDH9A1",0.870826808281653
"ALDOA",0.839348315233691
"ALDOC",1.13186023325339
"ALG1",0.905719345046374
"ALG12",1.01668500251994
"ALG13",0.951346462447895
"ALG14",1.02277329483271
"ALG2",0.867349716239699
"ALG3",0.997619172362721
"ALG5",0.935512200628834
"ALKBH3",0.946854111195318
"ALKBH4",0.925131420692665
"ALKBH5",0.965420051615095
"ALKBH6",0.907874574802773
"ALKBH7",0.779099242433786
"ALOX15B",0.98666135201357
"ALOX5",1.28242092196935
"ALOX5AP",1.76186680590737
"ALPL",1.11726371915883
"AMD1",0.888942726934516
"AMOTL1",1.03482924390737
"AMOTL2",1.0106375206934
"AMZ2",0.855203931282549
"ANAPC10",0.84132295163772
"ANAPC11",0.832819312706495
"ANAPC13",0.988462730720368
"ANAPC15",0.873098039168023
"ANAPC16",0.717739932647142
"ANAPC5",0.921102689881898
"ANG",1.06438470140893
"ANGEL2",1.05157991340861
"ANK3",0.990243485874541
"ANKFY1",1.06974883503264
"ANKHD1",0.85772491713649
"ANKIB1",0.919000933990369
"ANKLE2",0.909708419789816
"ANKRD10",1.01453690783222
"ANKRD11",0.961656312758088
"ANKRD12",1.06791830266207
"ANKRD13A",0.927332718916954
"ANKRD17",1.0037627933457
"ANKRD28",1.17343383458686
"ANKRD29",1.25342748714557
"ANKRD39",0.842621578635612
"ANKRD44",1.07468041631932
"ANKRD49",1.13034055414112
"ANKRD65",1.00123368304887
"ANP32A",0.864014730435625
"ANP32B",0.932631899613135
"ANP32E",1.16325747907005
"ANXA1",1.2532550832858
"ANXA11",1.04093653163088
"ANXA2",1.83511850067022
"ANXA3",2.37903540281502
"ANXA4",1.11465110758485
"ANXA5",0.925576980610175
"ANXA6",1.18648812251699
"ANXA7",0.908191365279825
"AP1B1",0.971294921873085
"AP1G1",0.946810027406222
"AP1M1",0.953081821552798
"AP1M2",1.06501653506073
"AP1S1",1.00908416786553
"AP1S2",1.06117278535787
"AP2A2",0.932533617397571
"AP2B1",0.950681219780834
"AP2M1",0.950707713132889
"AP2S1",0.85598152622689
"AP3B1",0.976838489149781
"AP3D1",0.901174610816579
"AP3S1",0.92185923646606
"AP5M1",1.05785937073742
"APEH",0.995377689688985
"APEX1",0.955324519698029
"APH1A",0.911838325301199
"API5",1.14215173274162
"APIP",0.938630269790783
"APLP2",0.895998459602522
"APMAP",0.996179202257106
"APOA1",1.16384704464544
"APOA1BP",0.898016064371841
