"","x"
"CAPS",6
"SCGB3A1",6
"SCGB3A2",6
"TPPP3",6
"HSP90AA1",5.76809395009236
"SCGB1A1",5.47593508546696
"LCN2",4.77007496521544
"BPIFB1",4.19899757784144
"MGP",3.93430591566658
"AGER",3.83331973887382
"GSTA1",3.75742423827228
"RTKN2",3.69123789936373
"DYNLL1",3.64332959936938
"C9orf24",3.44096166005666
"CAV1",3.40403529127493
"CXCL8",3.37214771015246
"PRDX5",3.35549896789581
"OMG",3.34528429667845
"TMEM190",3.32619610848167
"CD24",3.20098975235433
"ITLN2",3.12066133767826
"CALM1",3.0880528251347
"EMP2",3.00213347759752
"CTGF",2.9589454325052
"MYL9",2.80646109518219
"CXCL1",2.75486382857297
"C20orf85",2.60585453121747
"CEACAM6",2.54645332079334
"HSPA6",2.50597202116492
"HES1",2.48516031761034
"TUBA1A",2.47277124974745
"C1orf194",2.4321339770047
"CETN2",2.37865235714037
"TSPAN1",2.32170590719361
"FAM183A",2.29523961766945
"IGFBP2",2.28333949405847
"IGFBP7",2.27521491020668
"FAM216B",2.26085305017834
"CFAP126",2.25327209842573
"FOXJ1",2.24848890989349
"RSPH1",2.2344528070817
"MT-ND3",2.22424948310918
"KRT7",2.2086682279778
"CFAP53",2.20064661329614
"LGALS1",2.19418565833397
"PTMA",2.19050829881754
"TIMP3",2.1878063197379
"CCDC78",2.18766373029139
"CCDC146",2.1788358194781
"CES1",2.1746854651592
"RP1",2.16363241815054
"FABP6",2.16221509106685
"DNAH5",2.14978476106015
"CALM2",2.144720682021
"CCL5",2.14462773335327
"ERICH3",2.1306175402542
"CST6",2.12745172541633
"GSTP1",2.10917849744132
"CXCL2",2.09903248056989
"SCGB2A1",2.09106950519032
"DYNLRB2",2.08637790890656
"MORN5",2.08166142303117
"AC013264.2",2.07917086809863
"SPOCK2",2.07341876057672
"KLK11",2.06443704427833
"TFF3",2.05644178143092
"S100A10",2.0556507747414
"RP11-295M3.4",2.05231342049396
"ROPN1L",2.04697754910561
"FAM92B",2.03892413011121
"ZMYND10",2.0385956616036
"C5orf49",2.03214399498062
"CAPSL",2.02463699409024
"TUBB4B",2.02376443381748
"PTGS2",2.02224271055412
"TSPAN13",2.02211503709626
"DRC3",2.01632831038695
"ALDH1A1",2.01350475691292
"PLAC8",2.00634145115282
"C12orf75",2.00615958172192
"AREG",1.99939902476517
"EFHC1",1.99829343807814
"WDR54",1.99770791493939
"ALOX15",1.99688446397935
"CIB1",1.99583869395716
"LRRC46",1.99422946628667
"DNAAF1",1.98933541296472
"SYT8",1.98700827566758
"MORN2",1.98479270830831
"SPATA6L",1.98346054292007
"PSENEN",1.98057571359376
"CH25H",1.9776516622949
"FAM229B",1.97653312933173
"AZGP1",1.97602222936146
"CCDC17",1.97591442650561
"ADIRF",1.97183431905524
"CEP126",1.96995900755164
"C2orf40",1.96870444147145
"NNMT",1.9664014475988
"CAV2",1.95194809425075
"RP11-356K23.1",1.95163419306736
"ANXA2",1.94977647532846
"TCTEX1D2",1.94770470163481
"IGFBP5",1.94229897386467
"LRRIQ1",1.9411149950621
"MT-ND2",1.9406493318921
"TNNC1",1.94025490018154
"DNAH12",1.93830222936007
"LDLRAD1",1.93158018311484
"C11orf88",1.93131727019107
"S100A4",1.93099699571188
"SNTN",1.92706787636894
"RND1",1.92357323398177
"SAXO2",1.92089348850941
"IFI27",1.90367051057304
"CCDC74A",1.88224325780135
"CCNA1",1.87689706296353
"PCAT19",1.87581194104689
"WDR38",1.87108318838233
"KCTD12",1.8702383019135
"S100A6",1.86990619632299
"SFTPD",1.86693663387842
"ALDH3B1",1.86630818192244
"PIFO",1.86015131551583
"ODF2L",1.85657119514051
"CCDC170",1.83860727438665
"CCL2",1.83426929010404
"C9orf135",1.83294399064935
"SPAG17",1.82872583666304
"TRIP13",1.82830490400475
"C9orf116",1.82494122309797
"LMO7",1.82302282818894
"CDHR3",1.8226541550886
"NEK5",1.81917795199439
"KIF9",1.81873718623721
"ODF3B",1.81497363553674
"MSLN",1.81362475211311
"MT-ND5",1.81207137634967
"GSTA2",1.80711393269168
"CATSPERD",1.80637893478227
"NQO1",1.80523968548501
"GSN",1.80409563991646
"DYNC2H1",1.80352234185052
"DLEC1",1.80298273458805
"BCAS1",1.80161516050142
"CXCL3",1.79891617053803
"TEKT1",1.79799891612293
"ZDHHC1",1.79444033364498
"RND3",1.7926097873076
"S100A11",1.79208118069914
"IFI6",1.79157570893568
"SRGAP3-AS2",1.7833617846065
"TACSTD2",1.78329072168386
"MS4A8",1.7819560734659
"MARCKS",1.78092829310918
"FAM227A",1.77882004653756
"ENKUR",1.77435899848942
"MRPS31",1.77206144013345
"CENPM",1.76940394516604
"SEMA3B",1.76805420467396
"GSTA3",1.76499505521834
"BAIAP3",1.75885150369827
"DPCD",1.75757165023149
"TNNI3",1.757295311174
"EFCAB1",1.75624109172801
"C11orf97",1.74993855337696
"CP",1.74777793442386
"SCEL",1.74669461191784
"CLDN3",1.74384304900902
"IRF1",1.74381906283943
"GPR162",1.74286284288074
"CYP4B1",1.74270715041569
"MT2A",1.7407490744584
"AGR3",1.73423914608233
"SLC44A4",1.73177998179034
"LRRC23",1.72604235849413
"CLIC5",1.72598944821248
"TNFAIP8L1",1.71642660773655
"IFT27",1.71406892558885
"CFAP73",1.71224578552308
"SPAG16",1.70989672647877
"C6orf118",1.70978500953247
"MNS1",1.70745685954793
"C14orf142",1.70583366207359
"B2M",1.70456794977261
"IFT57",1.70026178132215
"CCDC153",1.69995134680268
"SMIM22",1.69900225099177
"GCLC",1.69564408053965
"DNAJA4",1.69453297174308
"OSBPL6",1.69357018066775
"KIF21A",1.68768456391726
"GDF15",1.68465486285727
"EPPIN",1.68212280975973
"TIMP1",1.68065201449432
"SOX4",1.68006954025438
"ICAM1",1.67378129969714
"GAS6",1.67319898847395
"CLIC3",1.67318194315119
"TMEM45A",1.67227590817926
"HIST1H1C",1.67080395559346
"IK",1.66980021281855
"ATPIF1",1.66780307549438
"SOX2",1.66682519810676
"PROS1",1.66375941331597
"NEAT1",1.66332047089165
"ID1",1.66082371196053
"PIP",1.66004543529577
"RRAD",1.65883203411117
"TSPAN19",1.65761386706848
"NAPSA",1.65113137999604
"FTO",1.65077448859754
"CHST9",1.65061024141625
"IFT81",1.64999715124487
"WDR31",1.64770670773889
"USP43",1.6430498689417
"LKAAEAR1",1.64249805878844
"JUN",1.64211388252997
"PCSK1N",1.64050134427445
"FAM174A",1.63944204981488
"CCDC181",1.63917948886838
"UFC1",1.63853120970188
"UPK3B",1.63752139045158
"FAM81B",1.63595682976619
"C11orf70",1.63417636230395
"WDR78",1.63129124200117
"AKAP9",1.62584704452854
"C22orf15",1.62441131920919
"PTRF",1.62429159054074
"TUBA4B",1.61891580154567
"RIBC2",1.61436627613748
"C21orf58",1.60722729198333
"DGKH",1.60422752796023
"BCYRN1",1.60201268284548
"BMP1",1.60186878297114
"WFS1",1.6016592208215
"HYDIN",1.59761602644223
"CTSH",1.59496123230038
"CYGB",1.59470836414168
"TEKT2",1.5945758465931
"IFT22",1.59400580889479
"MMP7",1.59276549494758
"SPAG6",1.59272557587429
"CCDC39",1.59217891415134
"RP11-620J15.3",1.59006102329262
"MT-CYB",1.58999730628791
"TMEM231",1.58642673085818
"ID3",1.58475008021936
"CEP83",1.58286039798804
"RSPH4A",1.57996424152817
"C2orf81",1.57762432346934
"STOX1",1.57690952749474
"DNAH11",1.57646865300248
"CCDC173",1.57557955552055
"DNAH6",1.57415640322678
"CFAP70",1.57397448289197
"RFX3",1.57364793535168
"CFAP157",1.57323331212894
"LINC01571",1.57083750856396
"VEGFA",1.57075941473189
"HSPH1",1.57050204510231
"OSCP1",1.56829447590282
"CD164L2",1.56794824509561
"CDS1",1.5664419415956
"ANXA3",1.56592916073438
"IQCG",1.56569805874852
"ANKRD45",1.56400729071191
"ACYP1",1.56290445033723
"UBXN10",1.55929054629273
"UBB",1.55793421660366
"SUN1",1.55603755980238
