"","x"
"A1BG",69.9530188257349
"A4GALT",29.5408822099925
"AAAS",12.5954399343154
"AACS",13.1882953817509
"AAED1",38.1717868651249
"AAGAB",31.7523340599627
"AAK1",55.4293692841034
"AAMDC",98.3761723257949
"AAMP",81.1224508260704
"AAR2",24.1397855809245
"AARS",17.2973974680695
"AARSD1",13.8150782486532
"AASDH",13.0259940668425
"AASDHPPT",42.1354820915338
"AATF",42.2528192220581
"ABCA1",20.2923496326292
"ABCA7",110.707571864996
"ABCB7",15.4624747024052
"ABCB8",22.2683521496514
"ABCC1",20.1290352717738
"ABCC3",171.934733967286
"ABCC4",13.631623485639
"ABCC5",15.4334782537719
"ABCC6",30.0276241421753
"ABCD1",14.2579922080113
"ABCD3",50.0110906403362
"ABCD4",39.5867850492897
"ABCE1",39.6773093991998
"ABCF1",136.132354908003
"ABCF2",34.078508965022
"ABCF3",16.1488602870053
"ABCG1",23.3272339514333
"ABHD11",113.7222934573
"ABHD11-AS1",62.5597479052969
"ABHD12",55.6973333130565
"ABHD13",31.4860164790664
"ABHD14A",47.8821280502067
"ABHD14B",49.606457727868
"ABHD15",14.1338877953723
"ABHD17A",54.6660020057031
"ABHD17B",12.6425631153709
"ABHD17C",52.2268962404661
"ABHD18",12.1929398998385
"ABHD2",77.6837717098055
"ABHD3",20.9010044019661
"ABHD5",61.8577048991169
"ABHD8",22.5817653520907
"ABI1",44.4788656821132
"ABI2",70.4783966153028
"ABL1",28.8120673468974
"ABL2",53.1469830062957
"ABLIM1",47.6698111614312
"ABLIM3",18.9349195647207
"ABR",23.3711201617174
"ABRACL",258.716501098872
"ABT1",55.4173418699642
"ABTB1",19.8886945506328
"AC003075.4",15.7973598639014
"AC004951.6",30.9188152075743
"AC007246.3",24.7547929383454
"AC009005.2",17.5225003210864
"AC009403.2",20.6865361972689
"AC013461.1",29.26015288885
"AC016549.1",23.2502497393821
"AC074117.10",14.0776308964169
"AC090498.1",121.920325284709
"AC091729.9",14.8485798885556
"AC093323.3",16.395882050013
"AC093627.10",45.1011457509548
"AC093673.5",31.3967221614006
"AC159540.1",51.3775638297885
"AC245100.1",24.9425813693375
"ACAA1",75.101176224117
"ACAA2",31.3326372371796
"ACACA",27.4889927890467
"ACAD8",34.7558038210124
"ACAD9",18.7077511003048
"ACADM",41.8352537526824
"ACADVL",58.4641527178443
"ACAP2",39.9009013731147
"ACAP3",41.7625182115158
"ACAT1",25.2038601552142
"ACAT2",46.5536463260261
"ACBD3",110.393928990015
"ACBD5",15.0057706539747
"ACBD6",83.3929447049183
"ACD",16.9475923977955
"ACER3",20.0750993448016
"ACIN1",58.7085872216743
"ACLY",64.1953478529707
"ACO1",25.1188659593051
"ACO2",22.9440669674798
"ACOT13",150.486464597935
"ACOT7",22.6862348164394
"ACOT8",34.4008774528127
"ACOT9",37.8691321701835
"ACOX1",35.9452645491745
"ACOX2",11.7933179797009
"ACP1",249.946122761415
"ACP2",36.4031530594229
"ACP5",29.691404338009
"ACP6",26.4018755745026
"ACSF2",41.4007495697499
"ACSL1",28.1151672858367
"ACSL3",59.8697214102398
"ACSL4",32.9022449831544
"ACSL5",39.8303803078921
"ACSS1",15.7020966044297
"ACSS2",23.6484903727707
"ACTA2",17.5266368475863
"ACTB",6095.31785790554
"ACTG1",2340.22961047129
"ACTL6A",55.6920658366174
"ACTN1",145.62862926812
"ACTN4",996.545080848907
"ACTR10",82.8445061881228
"ACTR1A",41.2177957656823
"ACTR1B",56.2714935168479
"ACTR2",176.415985176879
"ACTR3",127.939403346277
"ACTR6",14.2659579833337
"ACTR8",13.7802459168303
"ACVR1",28.5016161895181
"ACVR1B",15.2624976484615
"ACVR2B",30.8232936796661
"ACYP1",41.8811154925176
"ACYP2",37.8040900459851
"ADAL",13.9922975995542
"ADAM10",61.4997050999051
"ADAM15",132.004152208556
"ADAM17",41.3620081826495
"ADAM28",24.1144265274185
"ADAM8",73.9315033757113
"ADAM9",86.1414625074824
"ADAP1",15.1366349152127
"ADAR",207.481620411494
"ADAT1",26.5453156000954
"ADCK2",21.8427953862223
"ADCK3",14.6722336680298
"ADCK4",17.3903210206751
"ADCY3",16.1463126847251
"ADCY6",12.4610614086623
"ADCY9",21.4678668964076
