"","x"
"A1BG",42.3003229877094
"AAED1",39.6583226045787
"AAMDC",61.709379100357
"AAMP",52.9101327132557
"ABCA3",473.265503178029
"ABCC6",32.9419091250541
"ABCD3",58.2686169455095
"ABCF1",53.1402721415958
"ABHD11",33.9105162637086
"ABHD12",45.6588037704529
"ABHD14A",53.6456943060916
"ABHD14B",79.1171502043165
"ABHD17A",41.038314104811
"ABHD2",157.672859401639
"ABHD5",42.4217315739309
"ABI1",50.8732199038159
"ABI2",45.313102558141
"ABLIM1",48.3492907588448
"ABO",46.8837563043117
"ABRACL",62.5181077629185
"AC004556.1",47.1988277215201
"AC007405.6",89.395890099156
"AC008268.1",372.249715708578
"AC013461.1",44.6703399608409
"AC079630.4",80.305869434854
"AC090498.1",115.945921292491
"ACAA1",95.7605911186446
"ACAA2",70.7977695449679
"ACACA",46.6014135267607
"ACADM",63.8423362556119
"ACADSB",39.3890082183557
"ACADVL",106.155619783715
"ACAP2",47.1532350954931
"ACAT1",87.5613451098833
"ACAT2",83.61676163146
"ACBD3",59.321152811056
"ACBD6",36.806184472479
"ACIN1",71.2966125113004
"ACO2",36.1384316100936
"ACOT13",74.5061905929389
"ACOX1",37.0296408337866
"ACP1",130.180348796175
"ACP5",223.606068936096
"ACSL1",133.692513887096
"ACSL3",52.4039304130326
"ACSL4",50.8026069636788
"ACSL5",40.1913153650519
"ACSS1",36.4292041406676
"ACSS2",55.9192272775245
"ACTB",2242.61377060052
"ACTG1",1287.1604397392
"ACTN4",193.706402634518
"ACTR10",60.7304873695223
"ACTR1A",33.2451673181445
"ACTR1B",44.2909043737935
"ACTR2",135.30641036143
"ACTR3",92.5893768839727
"ACYP2",63.1479366752848
"ADAM10",54.6679610054723
"ADAM15",41.9605859994729
"ADAM9",42.7280891576073
"ADAR",90.8644171829092
"ADD1",56.2274243656227
"ADD3",70.4796556089204
"ADGRE5",73.1355041451452
"ADGRF5",292.715633117312
"ADH5",121.145137667034
"ADI1",250.997514767979
"ADIPOR1",124.249836728341
"ADIRF",1236.96675426623
"ADK",69.1461257708795
"ADPGK",39.5643300212125
"ADRB2",77.1164197160695
"ADRM1",77.0440947403567
"ADSS",39.6026205644421
"AES",199.580035421432
"AFF3",51.1724669491269
"AFF4",82.9798863466031
"AFTPH",51.9345338268644
"AGER",2825.59108053189
"AGGF1",38.4497792304269
"AGPAT2",314.977858800753
"AGR2",934.210486930706
"AGR3",739.441861155314
"AGRN",61.3606701888996
"AGTRAP",63.703169058699
"AHCY",55.9024808513504
"AHCYL1",127.694849960554
"AHCYL2",43.0021899552478
"AHI1",75.8732237401261
"AHNAK",139.501041879746
"AHR",131.806310847179
"AHSA1",78.4114022901032
"AIDA",85.9030605214567
"AIG1",57.5741470159083
"AIMP1",94.0648169813272
"AIP",45.7339489371203
"AK1",1130.68463704359
"AK2",98.3195310620107
"AK3",79.7506180988258
"AKAP1",61.8715394131366
"AKAP13",402.789426306263
"AKAP17A",38.1246662001119
"AKAP9",309.766002549799
"AKIRIN1",46.4395374397021
"AKR1A1",138.218943738489
"AKR1C1",86.1735925093412
"AKR7A2",84.6223100712822
"AKT1",64.2790323523428
"AKT2",32.8382316400877
"ALAS1",44.1716817488646
"ALCAM",204.092937289454
"ALDH1A1",277.8644842112
"ALDH2",401.565692042845
"ALDH3A2",77.2641166901321
"ALDH3B1",108.348198129756
"ALDH6A1",64.9586108190277
"ALDH9A1",81.4973723435153
"ALDOA",487.143901652784
"ALG5",72.905912517719
"ALKBH5",77.5447932473204
"ALKBH7",217.374496929692
"ALOX15B",47.2367481091516
"ALOX5AP",153.62737734619
"ALPL",214.595946764932
"AMD1",125.161430062157
"AMOTL2",38.3036653964988
"AMZ2",60.5210078122303
"ANAPC10",40.0253474556647
"ANAPC11",369.649980851474
"ANAPC13",105.543327296135
"ANAPC15",86.9776891691954
"ANAPC16",443.539352773178
"ANAPC5",55.5186126466733
"ANG",58.2448320620342
"ANK3",142.71110012077
"ANKRD10",64.1958076382861
"ANKRD11",152.889007656405
"ANKRD12",161.624660359209
"ANKRD17",49.5374536417789
"ANKRD28",47.0995887180923
"ANKRD29",54.7672039174245
"ANKRD65",63.8762004540689
"ANOS1",45.1572645843505
"ANP32A",117.098680429619
"ANP32B",205.422108136117
"ANP32E",53.0880081878617
"ANXA1",472.34575077602
"ANXA11",210.43097573916
"ANXA2",704.838338998293
"ANXA3",62.2487428059435
"ANXA4",288.855600121832
"ANXA5",229.522615287853
"ANXA7",95.1496559653341
"AP1M2",68.0015547494393
"AP1S1",54.0341548993915
"AP2A2",60.4640466284662
"AP2B1",65.8638493617982
"AP2M1",165.207013452766
"AP2S1",222.885176935619
"AP3D1",62.2855444596859
"AP3S1",77.7088158356041
"APEX1",82.8590549740673
"APH1A",128.071339445238
"APIP",74.3686309923327
"APLP2",630.169091027487
"APMAP",48.8121670920832
"APOA1BP",90.6376355473477
"APOC1",467.688179219809
"APOE",169.902219909872
"APOL6",41.2645217673397
"APOPT1",56.4187005099065
"APP",119.993381335807
"APPL1",70.7114552347114
"APRT",357.78508575606
"APTR",46.1360422645027
"AQP1",346.642920069218
"AQP3",411.61700690291
"AQP4",265.437870303118
"AQP5",71.794554058488
"ARAF",50.6736006769557
"ARCN1",56.5565737312075
"AREG",118.033759653872
"ARF1",299.932695805136
"ARF3",76.3873628591783
"ARF4",201.640007798555
"ARF5",73.9602884272146
"ARF6",84.4976397779915
"ARFGAP2",43.1454627037608
"ARFGAP3",44.0048043219396
"ARFGEF3",164.388124328503
"ARGLU1",256.409393317651
"ARHGAP12",42.4759830959246
"ARHGAP18",63.7909024614438
"ARHGAP29",40.9900751148644
"ARHGAP35",40.3937327898181
"ARHGAP44",36.9901744151219
"ARHGAP5",71.3429397038605
"ARHGDIA",107.40170205288
"ARHGDIB",189.806527714985
"ARHGEF1",75.6724611401137
"ARHGEF12",84.7141404326798
"ARHGEF2",71.6044956725883
"ARID1A",79.4180911992162
"ARID4A",65.4016133582965
"ARID4B",123.119149997036
"ARID5B",86.5870138342241
"ARIH1",41.8693047899866
"ARIH2",38.1954125977214
"ARL1",69.4397503713388
"ARL16",55.4073780727038
"ARL2",118.041226816154
"ARL2BP",69.0745222806567
"ARL3",82.5382319420004
"ARL4A",80.6068841838173
"ARL5A",151.157845213559
"ARL6IP1",101.398448038551
"ARL6IP4",380.11859591212
"ARL6IP5",247.218242897141
"ARL8B",45.9972130087621
"ARMC10",38.9977721062075
"ARMC9",55.6503076078568
"ARMCX3",76.7437621096921
"ARMCX6",63.0398037051666
"ARMT1",59.5751690796063
"ARPC1A",173.778259360802
"ARPC1B",327.516985924514
"ARPC2",596.016106721118
"ARPC3",493.07391571299
"ARPC4",93.7346605144133
"ARPC5",182.301157583439
"ARPC5L",120.903682740843
"ARPP19",75.9091534611236
"ARRB2",58.006970618399
"ARRDC1",50.4107555542332
"ARRDC3",100.503068456778
"ARSD",67.9809234658784
"ARV1",44.3488080455477
"ASAH1",637.41827559862
"ASF1A",41.6841672010822
"ASH1L",106.213809068868
"ASL",116.37373962654
"ASNA1",96.7261074285102
"ASPH",235.484960701868
"ASPSCR1",66.8429855901434
"ASS1",54.3455122906353
"ATAD3C",55.3439054896608
"ATF3",125.672753859678
"ATF4",266.295322862978
"ATF6",46.2335885683143
"ATF6B",37.9553781943432
"ATF7",52.2915697780189
"ATF7IP2",47.1892809678585
"ATG12",53.0530605573388
"ATG3",58.4188217062123
"ATG4B",40.5176742255849
"ATG5",40.1717740568538
"ATN1",50.53595890497
"ATOH8",38.9178175309474
"ATOX1",131.438032075614
"ATP11A",219.247029727855
"ATP1A1",432.374045878826
"ATP1B1",526.092352021705
"ATP1B3",56.9157689535111
"ATP2A2",92.9082116919277
"ATP2B1",49.960454513038
"ATP2B4",47.2719600773034
"ATP2C1",67.8742308775341
"ATP2C2",44.7211945602728
"ATP5A1",224.815825757182
"ATP5B",233.172930374279
"ATP5C1",196.344495108697
"ATP5D",340.632149585652
"ATP5E",1355.82577771351
"ATP5F1",186.198780037678
"ATP5G1",174.880442049295
"ATP5G2",761.113432617031
"ATP5G3",372.980800880245
"ATP5H",372.683208192882
"ATP5I",362.297844356936
"ATP5J",418.459391171091
"ATP5J2",365.70494111326
"ATP5L",752.855812606801
"ATP5O",383.041060033624
"ATP6AP1",119.757305725545
"ATP6AP2",98.711534157655
"ATP6V0B",227.359707105796
"ATP6V0D1",167.69432901223
"ATP6V0E1",731.704283225454
"ATP6V1A",89.7405954138268
"ATP6V1D",95.9303714205165
"ATP6V1E1",140.676727185065
"ATP6V1F",359.407559803176
"ATP6V1G1",482.849736682775
"ATP6V1H",55.9939167533283
"ATP8A1",52.4191893537892
"ATPAF1",37.2373589827855
"ATPIF1",636.282528917182
"ATRAID",228.736995203705
"ATRX",143.884765166462
"ATXN10",87.7516606050335
"ATXN2",53.992328071114
"ATXN7",45.5063107791702
"ATXN7L3B",53.4677841112269
"AUP1",97.6117657575423
"AURKAIP1",270.491208707486
"AZGP1",139.515366152175
"AZI2",57.9046565820399
"AZIN1",64.2152008634868
"B2M",4224.08223197798
"B3GNT7",32.5651627638634
"B3GNT8",45.5626903022614
"B4GALT1",70.3913515246104
"B4GALT5",42.0720054437733
"BABAM1",81.1002778879176
"BACE2",59.6251588560336
"BAD",151.195904843459
"BAG1",203.384751521515
"BAG3",43.7285070235931
"BAG6",49.5500648328635
"BAIAP2",96.1990978742407
"BAIAP2-AS1",38.2901271520354
"BAMBI",38.440678439372
"BANF1",201.21792070655
"BAX",105.037400924179
"BAZ1A",93.9967651998919
"BAZ1B",70.0676036291333
"BAZ2A",70.8636082608947
"BAZ2B",77.6893444236788
"BBIP1",44.7261016112252
"BBX",112.195379498926
"BCAM",187.052209146803
"BCAP29",56.6786488386686
"BCAP31",188.87554232265
"BCAS2",48.4685602522316
"BCAT2",64.8585213015245
"BCCIP",32.8653816884015
"BCKDK",37.3031688599239
"BCL2L1",75.4910176119419
"BCL6",51.2675787120796
"BCL7B",43.6305908304782
"BCL7C",45.3126550545175
"BCLAF1",126.467621656683
"BDH2",57.0821026850757
"BDP1",68.2891113153723
"BECN1",53.6643543917251
"BET1",39.4037189511498
"BEX2",99.2459811501784
"BEX4",127.605546461118
"BFAR",87.990502044551
"BHLHE40",103.194147908406
"BIRC6",36.8960570838516
"BLCAP",42.1281287139459
"BLOC1S1",249.111985923605
"BLOC1S2",54.3552600207265
"BLOC1S4",37.4916810550082
"BLVRA",133.428979541181
"BLVRB",399.76458479476
"BMP1",119.112275095493
"BMP2",62.2466831260175
"BMP3",101.568851798338
"BNIP2",41.2362466562391
"BNIP3",97.8375478893358
"BNIP3L",290.831590187747
"BOD1L1",52.7288521942104
"BOK",59.666127429523
"BOLA1",40.5186511867969
"BOLA3",122.789144135856
"BORCS7",111.994351186894
"BORCS8",47.2258313671424
"BPIFB1",25393.4314101308
"BPTF",127.04677494673
"BRD2",160.502910327081
"BRD4",74.7232976986653
"BRD7",62.8383488850998
"BRI3",649.550203456891
"BRK1",369.889568805901
"BRMS1",55.7119562711648
"BROX",46.8676023453098
"BRWD1",48.0464468917198
"BSDC1",40.3090232222881
"BSG",211.057453191647
"BTF3",1051.05298139004
"BTF3L4",48.1863619831292
"BTG1",839.937856319305
"BTG2",292.987745502289
"BTG3",214.006634511419
"BUB3",56.3489378548544
"BUD31",149.588643164985
"BZW1",90.265026155809
"BZW2",44.4531378859105
"C10orf11",42.9035445328803
"C11orf1",78.4957316515662
"C11orf31",303.792505113317
"C11orf58",238.857498143225
"C11orf73",69.0222490587736
"C11orf96",227.157083417664
"C12orf10",51.9643471526658
"C12orf49",58.6219834977086
"C12orf57",336.411130965337
"C12orf65",50.2813817656367
"C12orf76",45.676364512051
"C14orf1",226.450183410731
"C14orf119",74.1200470801913
"C14orf166",204.566693424353
"C14orf2",392.43793003907
"C15orf40",32.4702020391554
"C15orf61",39.4008988056078
"C16orf13",134.38124198414
"C16orf72",45.8318723174368
"C16orf89",671.625645548732
"C16orf91",42.7850764727389
"C17orf62",34.0309917328276
"C17orf89",159.557562861841
"C19orf24",90.8450631230508
"C19orf33",253.455551933808
"C19orf43",339.519335478759
"C19orf53",331.513210877365
"C19orf60",140.901042524061
"C19orf70",176.716197071062
"C1D",72.4590239616046
"C1GALT1",55.7620783380414
"C1QA",369.70075033238
"C1QB",245.351358174029
"C1QBP",130.895683948809
"C1QC",88.7302432920773
"C1R",78.1001851214935
"C1orf116",186.40117500903
"C1orf122",105.839017842802
"C1orf123",70.2870587895786
"C1orf162",80.1387273838958
"C1orf198",58.1522386146829
"C1orf21",124.562910395967
"C1orf210",53.183126274843
"C1orf35",53.3823099424232
"C1orf43",228.776646342395
"C1orf53",54.2698517430363
"C2",210.280928134981
"C20orf24",87.4094115029388
"C21orf2",58.9919467118614
"C21orf59",80.2283199075351
"C22orf39",43.5162560929897
"C3",436.366482403598
"C3orf14",43.4702437261655
"C4BPA",612.301409249229
"C4orf3",371.95890420523
"C4orf48",57.5372364813092
"C5orf15",40.7703937620221
"C5orf24",63.4742482359245
"C5orf38",126.212915083294
"C5orf45",34.1907632708013
"C6orf1",47.8207830709637
"C6orf132",65.5520193174104
"C6orf48",365.461747463991
"C6orf62",142.383603301595
"C6orf89",47.4926902952168
"C7orf50",121.008507724219
"C7orf55",74.2051583024044
"C7orf73",121.00537834035
"C8orf34-AS1",43.3949359445561
"C8orf4",844.202642498222
"C8orf59",177.416636132921
"C9orf142",79.6862098425489
"C9orf152",50.6158017365692
"C9orf16",217.231665275618
"C9orf3",39.9093403409927
"C9orf78",69.827925069491
"CA2",99.6716261435767
"CAB39",43.3944158550809
"CABIN1",35.5263733136613
"CACFD1",45.1786639596431
"CACNA2D2",180.831012727722
"CACUL1",63.5838148125505
"CACYBP",90.6432412290459
"CADM1",242.278131186036
"CALCOCO1",35.0230402359663
"CALCOCO2",45.7109948827757
"CALM1",790.789264320332
"CALM2",1022.07960348082
"CALM3",134.567126764863
"CALR",409.475700694995
"CALU",65.812407849935
"CAMK1D",128.553386181802
"CAMK2D",56.6071939901727
"CAMLG",123.234150553526
"CAMTA1",122.885593859203
"CAND1",59.9829511982584
"CANX",210.099209527669
"CAP1",145.841689842883
"CAPG",144.422894495064
"CAPN1",104.989328726717
"CAPN2",204.484050405658
"CAPN8",95.5293632509412
"CAPNS1",135.389209342191
"CAPRIN1",48.3411680949892
"CAPS",514.147959972584
"CAPZA1",77.5907563381213
"CAPZA2",110.343377596974
"CAPZB",161.143824655458
"CARD16",68.4233814688197
"CARD19",40.9441596188097
"CARHSP1",73.0706716240725
"CARS",98.3011051181116
"CASC4",69.824300310768
"CASP4",121.65221393141
"CAST",211.505204626777
"CASZ1",45.1817860717344
"CAT",217.07680221611
"CAV1",8899.32892212037
"CAV2",209.707695884221
"CBR1",108.615006541403
"CBX3",122.294882490732
"CBX5",51.4286612685555
"CCAR1",69.7697336847539
"CCDC107",62.5812372982462
"CCDC115",54.734056186982
"CCDC12",95.4046272398697
"CCDC124",66.0301899572195
"CCDC14",52.1415194638574
"CCDC186",123.015826095249
"CCDC25",73.9351983303961
"CCDC28A",51.4390715482442
"CCDC47",78.3784002979486
"CCDC50",64.0652714903899
"CCDC53",63.4445817087546
"CCDC57",121.998795849698
"CCDC59",96.2870978794521
"CCDC6",47.2286871290994
"CCDC64B",62.157170115765
"CCDC66",32.7025543140131
"CCDC69",47.2161177803932
"CCDC85B",42.9025532510487
"CCDC91",49.0873605297673
"CCL18",73.5064945077425
"CCL4",85.4166753552434
"CCL4L2",63.1516028794334
"CCNB1IP1",44.1167958364192
"CCNC",70.2848842189917
"CCND1",136.77492085204
"CCND2",45.1378687738658
"CCND3",115.328656528242
"CCNDBP1",64.8787953892069
"CCNG1",81.4939791839349
"CCNI",487.610737449316
"CCNL1",677.265789793409
"CCNL2",57.577921023483
"CCNY",43.48734780581
"CCPG1",90.8182546531631
"CCS",52.4876069759899
"CCSER2",85.0754291894389
"CCT2",80.6800010838696
"CCT3",100.562161329335
"CCT4",99.1023870709135
"CCT5",58.1778457695927
"CCT6A",89.6438610438503
"CCT7",78.2049077610983
"CCT8",81.4530551931562
"CD151",311.650971826103
"CD164",158.60734159073
"CD24",155.760724388278
"CD2AP",69.471511774648
"CD2BP2",50.51816875178
"CD302",100.579469110269
"CD36",102.765861291597
"CD40",43.11928435999
"CD44",423.439153745504
"CD46",168.594117338009
"CD47",197.50645800791
"CD52",261.64258881033
"CD55",435.791616898937
"CD59",768.104558197665
"CD63",2183.40020965384
"CD68",128.182574272783
"CD74",3754.03002271192
"CD81",421.242082875799
"CD83",63.8009389753388
"CD9",1086.7138335922
"CD99",158.880085521773
"CDC123",50.7671310343292
"CDC16",43.9807137280181
"CDC26",89.0606139978649
"CDC37",125.153063194904
"CDC40",49.0414113376757
"CDC42",251.467426121988
"CDC42EP1",43.7979640538463
"CDC42EP3",94.8675387918003
"CDC42SE1",36.03785669773
"CDC42SE2",36.7505549782844
"CDC5L",49.7265322382862
"CDH1",113.921774147353
"CDIPT",74.1535728031568
"CDK10",42.223742140842
"CDK12",37.5094025918535
"CDK2AP2",245.82404815854
"CDK4",73.9828749837368
"CDK5RAP3",44.8701754218066
"CDKL2",50.4418169297713
"CDKN1A",62.0077421049427
"CDKN1B",43.3960852989203
"CDS1",98.8014892455507
"CDV3",58.8714303923716
"CEACAM6",267.712348786983
"CEBPA",147.135625829483
"CEBPB",164.946172521033
"CEBPD",533.526475877801
"CEBPZ",49.9677005359041
"CEBPZOS",62.9819756645154
"CELF1",112.294206327478
"CELF2",166.009404646994
"CEP350",40.8403798217201
"CEP57",44.956795465715
"CEP63",39.6989464486638
"CEP70",46.2667400622239
"CERS2",123.479306298647
"CERS4",55.2982786062002
"CES1",156.651810050246
"CES2",37.4989291254746
"CETN2",202.385909787389
"CFAP20",52.7466128578978
"CFAP36",77.2068693249313
"CFAP97",46.8747295224396
"CFDP1",101.82935235608
"CFI",50.8963125778596
"CFL1",617.069230002533
"CFL2",40.017643348511
"CFLAR",161.644463315378
"CFTR",39.751105208439
"CGGBP1",51.2795386971643
"CGN",31.2037176676464
"CGNL1",60.7377092931096
"CH17-189H20.1",48.8402949257721
"CH17-340M24.3",84.8421745742978
"CHCHD1",140.239482472738
"CHCHD10",204.986474159054
"CHCHD2",746.98050563527
"CHCHD5",141.2998998967
"CHCHD7",119.702256892813
"CHD1",63.378127399477
"CHD2",75.3863461965052
"CHD3",57.3797398740293
"CHD4",116.64333133593
"CHD6",46.9599387624834
"CHD9",135.640437045438
"CHI3L1",60.9502049126161
"CHIA",50.885962583374
"CHID1",82.4906259193611
"CHMP1A",43.2906413612968
"CHMP1B",81.8258857352367
"CHMP2A",310.667058169882
"CHMP2B",88.1002355482916
"CHMP3",127.179621558155
"CHMP4A",65.5865640152668
"CHMP4B",147.325726700966
"CHMP4C",40.7026639113581
"CHMP5",148.711860767752
"CHP1",206.773749208162
"CHPF",40.4345237074222
"CHPT1",57.8741884424912
"CHST12",38.8774696282945
"CHTF8",44.7006843698057
"CHTOP",64.2765144593674
"CHURC1",104.307291583898
"CIB1",413.365659629961
"CIR1",125.224645747553
"CIRBP",957.717364019405
"CISD1",75.1779992890988
"CISD2",49.0121558440399
"CISD3",107.204793858253
"CISH",52.6728765305241
"CITED2",542.879138293746
"CKAP4",38.8263358982648
"CKB",194.124246775294
"CKLF",60.7243190946495
"CKS1B",97.9405424300129
"CKS2",169.911547465419
"CLDN18",565.192841864661
"CLDN3",117.460692601292
"CLDN4",465.108181352182
"CLDN7",309.775533172033
"CLIC1",434.514491620247
"CLIC3",322.642975211384
"CLIC4",55.4355608508292
"CLIC5",44.8490624808972
"CLIC6",77.0566789586995
"CLINT1",121.335328925045
"CLIP1",68.9385097801651
"CLK1",79.3922972447087
"CLN3",50.5911819499432
"CLN5",34.5774569929118
"CLNS1A",78.6453345729976
"CLPP",66.0805214157708
"CLPTM1",38.2119369102715
"CLPTM1L",68.2052311043735
"CLSTN1",37.2484958083345
"CLTA",346.562600788763
"CLTB",124.11685943406
"CLTC",123.834102977491
"CLU",290.944170407802
"CLUAP1",43.5065480399853
"CMC1",72.8806616365755
"CMPK1",106.458681338076
"CMTM6",97.7650457365529
"CMTM7",50.3360104446166
"CMTM8",107.795357729176
"CNBP",290.62907501827
"CNDP2",120.624444353166
"CNIH1",127.186377203934
"CNIH4",154.919865711925
"CNN2",118.242940659347
"CNN3",127.006080380728
"CNOT1",52.0370588151385
"CNOT2",53.6107169961481
"CNOT4",49.7262812664413
"CNOT7",74.2861980531837
"CNPY2",185.930338954096
"CNPY3",52.8364184962946
"COA1",69.5061547916284
"COA3",204.632388925038
"COA4",95.6200722882196
"COA5",52.6258909173434
"COA6",85.6692430667551
"COASY",34.8078309625006
"COBLL1",79.3865877444666
"COL4A3BP",64.5703635465585
"COLCA1",65.1343276905854
"COLEC12",99.155209826452
"COMMD1",65.3327487003507
"COMMD2",43.9911122770302
"COMMD3",68.2708492493519
"COMMD4",64.4184679336451
"COMMD5",36.6112410920532
"COMMD6",426.738882583759
"COMMD7",74.3740621996371
"COMT",292.007727109577
"COMTD1",40.4338783915498
"COPA",65.1698389383978
"COPB1",48.7259846947988
"COPB2",38.5735362935599
"COPE",264.961098028496
"COPG1",30.9572332843874
"COPRS",42.4161309147555
"COPS2",53.5869680509784
"COPS3",29.9364520244503
"COPS4",37.3082353811779
"COPS5",43.1841789805236
"COPS6",99.7229235616682
"COPZ1",149.488084166912
"COQ4",70.6414321140607
"CORO1B",77.8899731690561
"COTL1",74.9793817487249
"COX11",43.4141651614
"COX14",357.101178314807
"COX17",266.700845713694
"COX20",84.6693427760233
"COX4I1",1088.02733622636
"COX5A",336.080075415042
"COX5B",581.643544013222
"COX6A1",666.275691505335
"COX6B1",555.344054270756
"COX6C",670.724497345318
"COX7A2",790.375952041957
"COX7A2L",246.67934308629
"COX7B",374.303709140228
"COX7C",1541.79582394301
"COX8A",606.578880160599
"CPAMD8",34.2267769462951
"CPB2",64.3175322148715
"CPD",37.6677889582964
"CPEB4",52.0426265633978
"CPM",344.181033984535
"CPNE1",56.7802327669601
"CPNE3",145.665343703565
"CPSF6",40.681615674469
"CRACR2B",53.2116538547494
"CRB3",122.616578964078
"CRBN",41.5470022646534
"CREB3",37.9793974309738
"CREB3L1",98.8193122982297
"CREB3L2",52.2447566723078
"CREBBP",46.0532456833294
"CREBL2",36.245816759179
"CREBRF",62.6106134678404
"CREG1",113.59284360352
"CRELD2",53.6740585727937
"CRIM1",36.649124407673
"CRIP1",146.360023620205
"CRIP2",57.0556992249436
"CRK",58.5069370507731
"CRKL",41.3510961864916
"CRLS1",74.0588712922832
"CRNDE",295.145535227611
"CRTAC1",149.434770924932
"CRTAP",72.3995198941425
"CRYL1",44.6879554176922
"CRYM",67.1612013698255
"CS",37.2344441715482
"CSDE1",231.863534663174
"CSF3R",172.520139919855
"CSNK1A1",170.015050054701
"CSNK1D",58.8145740045445
"CSNK1E",49.5264042687176
"CSNK2B",115.891113961972
"CSRNP1",77.0831115381744
"CSRP1",49.0917140656309
"CST3",1761.23638216202
"CSTB",1379.18945234242
"CTA-29F11.1",53.6962167810948
"CTBP1",52.7724312802906
"CTBP2",51.3576486230955
"CTBS",49.1473813876609
"CTCF",33.6571871205869
"CTD-2015H6.3",36.2842794365013
"CTDNEP1",83.0926579532514
"CTDSP1",53.8963446901589
"CTDSP2",110.023515617422
"CTDSPL",45.8508100320474
"CTGF",123.300506440234
"CTNNA1",208.120776464098
"CTNNB1",120.026860387021
"CTNNBIP1",70.4829691244349
"CTNND1",76.490243853091
"CTR9",36.8939501875756
"CTSA",49.9610035043281
"CTSB",204.981095505608
"CTSC",214.448675080205
"CTSD",571.383386075643
"CTSH",2371.35455595001
"CTSL",52.6639825988656
"CTSS",192.793938480087
"CTSZ",161.803281637616
"CTTN",105.3893311942
"CUEDC2",56.036856532997
"CUL3",62.3997637622754
"CUL5",46.5600813976949
"CUTA",308.386303075495
"CUX1",59.6958598472275
"CWC15",118.783427869332
"CWC25",64.6445339897775
"CXADR",94.1032929791254
"CXCL16",112.533887279319
"CXCL17",1464.21187768294
"CXCL2",444.95034048432
"CXCL3",138.118031955528
"CXCL8",508.375374662027
"CXXC5",55.9549041748548
"CYB561",58.6591588015035
"CYB5A",4579.95062761177
