"","x"
"A1BG",0.833343946733119
"AACS",1.16414533420087
"AAED1",0.868097651666552
"AAGAB",0.845070158268681
"AAK1",1.13242881966668
"AAMDC",1.14062779259051
"AAMP",0.946906984328164
"AAR2",0.885543958383862
"AARS",1.04369357985498
"AASDHPPT",0.96189843028803
"AASS",1.18496337992402
"AATF",0.917694594793244
"ABCA1",1.06928627520037
"ABCA3",1.40069670005481
"ABCA5",1.07938314139225
"ABCA7",1.24692179715999
"ABCB8",1.09559994386642
"ABCC3",1.38477353467766
"ABCC4",1.01869920373168
"ABCC5",0.998106199450464
"ABCC6",1.0310156422804
"ABCD3",0.86483771788295
"ABCD4",0.961234632564622
"ABCE1",0.991113623387437
"ABCF1",1.03900790418996
"ABCF2",0.876624481263783
"ABCG1",0.921833436459382
"ABHD11",1.19724630491509
"ABHD11-AS1",0.843176091121902
"ABHD12",1.04717118136112
"ABHD13",1.18389737150392
"ABHD14A",0.905987533483704
"ABHD14B",0.916306615949327
"ABHD17A",0.856825801676158
"ABHD17C",0.921239532431172
"ABHD2",1.04351786553053
"ABHD3",1.03890469106785
"ABHD5",1.1440908148935
"ABHD8",1.04397482861349
"ABI1",1.13217034607137
"ABI2",0.883436093678767
"ABL1",0.836653049584892
"ABL2",1.01915847511425
"ABLIM1",1.03033714407797
"ABO",0.887938181221614
"ABR",0.950155020709484
"ABRACL",1.19884006654928
"ABT1",0.973373549173173
"ABTB1",1.02700050393152
"AC003075.4",0.95150437675651
"AC004951.6",0.987577632787271
"AC007246.3",0.928569454453804
"AC007325.4",0.85652978888776
"AC007405.6",0.95507098165388
"AC008268.1",1.21156805552275
"AC009133.12",0.972771243881591
"AC011718.2",1.10206193871693
"AC013461.1",0.850828366232993
"AC026471.6",1.17136236800085
"AC079630.4",0.964021388909299
"AC090498.1",0.862882703054723
"AC090616.2",0.92909647832116
"AC245100.1",0.998710849096713
"ACAA1",0.845805737735093
"ACAA2",1.06206788471307
"ACACA",0.947052067293779
"ACAD8",1.0069501317622
"ACADM",1.10406774826956
"ACADS",0.930551461933713
"ACADSB",0.835191837001357
"ACADVL",0.982960224868124
"ACAP2",0.913714644608108
"ACAP3",0.866104781920612
"ACAT1",1.05622487797774
"ACAT2",0.805213196743716
"ACBD3",0.857363260429614
"ACBD6",0.886151058642915
"ACER3",0.905088405386931
"ACIN1",1.07529642208401
"ACLY",1.03572795340654
"ACO1",0.970032798950337
"ACO2",0.95108985231274
"ACOT13",0.93178731241894
"ACOT9",0.909384233512429
"ACOX1",0.853880571056841
"ACOXL",1.05235880361979
"ACP1",0.827709746530477
"ACP2",0.920559742724594
"ACP5",0.876916151788133
"ACSF2",0.970740232544204
"ACSF3",0.84275529394631
"ACSL1",1.14811335834104
"ACSL3",1.02282324733526
"ACSL4",1.2867592482785
"ACSL5",0.939303976257886
"ACSS1",0.860438721912284
"ACSS2",0.965858933386157
"ACTB",1.53304565878468
"ACTG1",1.08854927547826
"ACTL6A",0.912776961314185
"ACTN1",0.86584322271477
"ACTN4",1.00842536196378
"ACTR10",0.83299218303992
"ACTR1A",0.888493522324924
"ACTR1B",0.82704284750462
"ACTR2",0.901629897112516
"ACTR3",0.9526974843482
"ACTR6",0.858074000368698
"ACVR1B",1.04343025787265
"ACVR2B",1.06436541844709
"ACYP2",1.09643667848597
"ADAM10",1.04799248354256
"ADAM15",0.945478026761412
"ADAM17",0.994570147974474
"ADAM9",1.00008737920922
"ADAMTS9",1.2650299322297
"ADAR",1.08214955621194
"ADAT1",0.928002397130822
"ADCK3",1.10373637247232
"ADCK4",1.0434940291764
"ADCY6",0.854879235414194
"ADCY7",0.962342449073786
"ADCY9",1.27192546090337
"ADD1",1.06109980865296
"ADGRA3",1.03519723778589
"ADGRD1",1.13412629999778
"ADGRE5",1.06857514058434
"ADGRF5",1.07695512150238
"ADGRG1",1.16490386684885
"ADGRG6",1.05316651389111
"ADGRL1",0.842892562475999
"ADGRV1",0.926191990681721
"ADH5",0.821529963375864
"ADI1",0.877795570728389
"ADIPOR1",0.910641706567879
"ADIPOR2",0.882051294456429
"ADIRF",1.62056080937821
"ADK",0.95111143081585
"ADNP",0.957168882177671
"ADPGK",1.11052024416577
"ADPRHL2",0.995319987703435
"ADRB2",1.29732615063025
"ADRBK1",1.01024795583557
"ADRBK2",1.1222223561303
"ADRM1",0.939053127875443
"ADSL",1.04898966424943
"ADSS",0.975964864074002
"AEBP2",1.04949760140161
"AES",0.894911038127316
"AFF1",0.917829593310116
"AFF3",0.959419536006416
"AFF4",1.02735395576683
"AFG3L2",0.90076295694779
