"","x"
"ACAD9",19.6403554329672
"ACADM",20.4965794889419
"ACADVL",146.679399500815
"ACAP2",25.4942121168838
"ACAP3",30.4839836082877
"ACAT1",50.7706538940582
"ACAT2",37.1796789016923
"ACBD3",103.304530002066
"ACBD4",28.6553837342272
"ACBD5",32.0605036620996
"ACBD6",98.2547193889394
"ACD",50.2254705811269
"ACE",27.5949548186895
"ACER3",16.7156668771024
"ACIN1",48.1468277425653
"ACLY",66.059815397277
"ACO1",20.5544369189128
"ACO2",64.7083884017361
"ACOT13",87.9687436506678
"ACOT7",66.6760730827338
"ACOT8",55.1759693787181
"ACOT9",46.5045095428116
"ACOX1",45.3964081067199
"ACOX2",59.2424508972866
"ACP1",331.966959472224
"ACP2",32.256176397556
"ACP5",35.1153017676
"ACP6",71.9997377966596
"ACSF2",31.8803221907825
"ACSF3",33.5353855818289
"ACSL1",82.0025256188508
"ACSL3",104.53172548357
"ACSL4",26.8631821734118
"ACSL5",106.248017898492
"ACSS2",104.771499994892
"ACTA2",24.4194242683995
"ACTB",6304.1847903667
"ACTG1",4439.09120112078
"ACTL6A",37.4687917943706
"ACTN4",191.331262524002
"ACTR10",40.2803518035563
"ACTR1A",59.6098811782494
"ACTR1B",90.0518128230811
"ACTR2",213.588925373918
"ACTR3",180.784622223935
"ACTR6",33.1286681989193
"ACVR1",29.097568034527
"ACY3",16.9578277110616
"ACYP1",24.6091765169252
"ACYP2",37.8238457152036
"ADAM10",86.410759235683
"ADAM15",407.727083363463
"ADAM17",101.516840895993
"ADAM28",16.574688105709
"ADAM8",58.2488327607772
"ADAM9",207.14667419925
"ADAMTS9",18.9337199068967
"ADAP1",68.2638012873719
"ADAR",187.334183837166
"ADAT1",52.3890395955422
"ADCK2",64.9812613137435
"ADCK3",16.955700287326
"ADCK4",19.160130601702
"ADCK5",20.3612745928569
"ADCY3",42.29823140768
"ADCY6",21.7072146234067
"ADCY7",29.3518718227088
"ADD1",93.2138653251564
"ADD2",18.1688769603844
"ADGRA3",27.2074286922032
"ADGRE5",154.717808782193
"ADGRF1",95.3913142674871
"ADGRF5",44.3891714565718
"ADGRG1",173.715336540687
"ADGRL1",70.7004342061134
"ADH1C",40.8850387032253
"ADH5",81.5196503671065
"ADI1",235.668721793602
"ADIPOR1",219.706804700332
"ADIPOR2",50.2726542221308
"ADIRF",78.2361242579362
"ADK",113.414771083827
"ADM",45.5780299926675
"ADM5",20.4171244932153
"ADNP",83.0873538086561
"ADNP2",38.5294846096695
"ADO",21.1864091723364
"ADORA2B",24.3416656538155
"ADPGK",72.1485364191824
"ADPRHL2",54.4983505490227
"ADRB2",41.5736876237988
"ADRBK1",68.0818626562614
"ADRBK2",17.4631865275225
"ADRM1",555.258171343125
"ADSL",34.1681789228884
"ADSS",88.1547938370133
"AEBP2",33.7098562499472
"AEN",51.4765633829592
"AES",686.031299857931
"AFAP1",31.7044906971813
"AFAP1-AS1",178.815509639044
"AFF1",21.2055809503699
"AFF4",134.98861162799
"AFG3L2",62.0730479706826
"AFMID",81.8280103120734
"AFTPH",70.8301161301795
"AGA",29.4045831176348
"AGAP1",27.1095407134062
"AGAP2-AS1",31.0592183935336
"AGAP3",95.722932391954
"AGBL5",33.3308050532518
"AGFG1",66.0364541487428
"AGFG2",32.2130028894978
"AGGF1",65.4817197417123
"AGK",18.0501514372556
