"","x"
"CXCL14",6
"S100A2",6
"SCGB3A1",6
"SCGB3A2",6
"SFTPC",6
"SPRR1B",6
"SFTPA2",5.77118754165448
"CCL20",5.60156049121158
"FABP5",5.52136026340291
"CXCL8",5.43077804579705
"SPINK5",5.29853801481309
"SFTPA1",4.61339892060144
"LGALS4",4.31878954860614
"OLFML3",4.25102035820249
"FTL",4.22894515986648
"SPINK1",4.10347828180462
"IGFBP6",3.74754831112328
"GNLY",3.661263537064
"GPX2",3.56107604295369
"S100A9",3.49723661376985
"AQP1",3.48479767195248
"FTH1",3.46142351469034
"STMN1",3.39115888125909
"SCGB2A1",3.37579139279211
"AC008268.1",3.25441423653011
"TFPI2",3.22461227957467
"TK1",3.1189908290224
"NUPR1",3.11497278157184
"HSPA1A",3.11383083921299
"SPRR2D",3.07542718214194
"WFDC2",3.06116403023924
"MEG3",3.05380484982981
"NEAT1",2.9964105512055
"MUC5B",2.98764329740445
"CCDC80",2.93913370605705
"ISG15",2.89979651230587
"AGER",2.89858214424722
"TMSB4X",2.86144881988821
"KIAA0101",2.84188222522909
"CTGF",2.8353123792284
"CXCL1",2.80918346363009
"SERPINA1",2.71321158891395
"ADH1C",2.68691406479672
"ALKBH2",2.64468632365744
"PEBP4",2.62368547023436
"MMP1",2.62225377220755
"S100A4",2.60901627269205
"SLPI",2.5771315127392
"IL37",2.57498584760181
"RRAD",2.55081187843457
"CLU",2.54855026515049
"VSIG1",2.51953200871282
"IFI27",2.5162791225278
"TMSB10",2.48306357840722
"SOCS3",2.46319483557005
"C1QA",2.45126578872415
"PIGR",2.42972181877957
"TYROBP",2.41121620098242
"TAF9",2.40945661001514
"TOP2A",2.36528458085913
"CXCL2",2.36266633048277
"PLCG2",2.35321432827338
"IGFBP2",2.35237500646095
"DMBT1",2.35141228670826
"MSLN",2.30828115018284
"SFTPB",2.30749410344473
"CCL3",2.29700365777417
"FXYD2",2.29469842373464
"MRPS6",2.28622117068372
"MT2A",2.28373028722568
"ID1",2.27679140117013
"LGALS1",2.26363539660093
"IGFBP7",2.26283575690464
"CD24",2.26158713729836
"ADIRF",2.25044367230571
"JUN",2.24184211946308
"CST6",2.24167594277722
"MACROD2",2.22471417308329
"CXCL3",2.22090997762881
"WFDC3",2.21296047260554
"NPC2",2.20455908054984
"IFI6",2.19387086440792
"B2M",2.19182307676093
"CRABP2",2.1818124013301
"TGM2",2.17171398673961
"CTSE",2.1706018435366
"ID2",2.16261478762869
"SHISA3",2.16168805814476
"SRGN",2.15805078539541
"AKR1C1",2.13473649105361
"PPM1N",2.08691870427301
"HMGB3",2.08505169012433
"S100A6",2.08247858370465
"MT-CYB",2.07548459685006
"PLAU",2.07029262678527
"FN1",2.06956000161507
"RNASE1",2.05680862662747
"TIMP3",2.05495559249965
