"","x"
"A1BG",0.858070049470045
"AAED1",1.01826159842596
"AAGAB",0.956058370762567
"AAK1",1.01734060283132
"AAMDC",0.972703973985613
"AAMP",0.956764385060329
"AASDH",0.947360354381333
"AASDHPPT",0.982373165441428
"AATF",0.893145953662862
"ABCA13",1.00215060091133
"ABCA3",1.46429051547038
"ABCA5",1.10423670750449
"ABCA7",2.36757801013893
"ABCB8",1.09328947181737
"ABCC5",0.910327098336534
"ABCC6",0.986329218647112
"ABCD3",0.939132938773976
"ABCD4",1.04577377069989
"ABCF1",0.968542561971401
"ABHD11",1.08561938543264
"ABHD11-AS1",1.07079640595711
"ABHD12",0.948291913889741
"ABHD14A",0.939429540786663
"ABHD14B",0.946739669730236
"ABHD17A",0.953203967760168
"ABHD2",1.02007939195043
"ABHD3",1.05086416225617
"ABHD5",0.896001064646115
"ABI1",0.896715785865529
"ABI2",1.04020635186863
"ABL2",1.09153260473872
"ABLIM1",1.2434712696797
"ABO",1.08038012344253
"ABR",0.820136884523363
"ABRACL",0.899987016920347
"ABT1",1.0064906788722
"ABTB1",1.14889058689838
"AC007405.6",1.05676981201234
"AC008268.1",1.5440455762511
"AC009133.12",0.938741042922544
"AC013264.2",1.47208099935159
"AC013461.1",1.03657627574227
"AC090498.1",0.735687735370339
"AC159540.1",1.02916039010276
"AC245100.1",1.03437061458796
"ACAA1",1.09574815050831
"ACAA2",0.971511526663318
"ACACA",0.966988691292539
"ACAD8",0.939216661000869
"ACADM",1.02761114807426
"ACADS",0.994969205162064
"ACADSB",0.925711830971587
"ACADVL",0.929393303381614
"ACAP1",1.01527488034229
"ACAP2",0.832371582224827
"ACAT1",0.937418135377365
"ACAT2",1.01701669802214
"ACBD3",0.921508481877666
"ACBD6",0.910576515770528
"ACIN1",0.942283488152262
"ACLY",1.02395205185302
"ACO2",0.935997298372074
"ACOT13",1.03333198792758
"ACOT8",1.0385793461177
"ACOT9",1.00762624589496
"ACOX1",1.12453058599159
"ACP1",0.877377415800683
"ACP5",1.14903492425653
"ACSF2",1.07872760676184
"ACSL1",0.881209759343267
"ACSL3",1.02832128545739
"ACSL4",1.10145339307249
"ACSL5",0.958564292832416
"ACSS1",0.945280420766837
"ACSS2",1.12858610188111
"ACTB",1.47854803443615
"ACTG1",0.9346120363963
"ACTL6A",0.876764410920689
"ACTN1",0.942893603976088
"ACTN4",0.910153588341339
"ACTR10",1.09927136035884
"ACTR1A",1.00102199187171
"ACTR1B",1.0101454502604
"ACTR2",0.892816322728027
"ACTR3",0.936909181650789
"ACTR6",0.948267566960453
"ACVR1B",0.902833870898537
"ACVR2B",1.05024591847648
"ACYP1",1.10865141407457
"ACYP2",0.90950612424707
"ADAM10",1.15309790926948
"ADAM15",0.903677327782929
"ADAM17",0.880110651408605
"ADAM9",0.902945957237217
"ADAR",0.941019125470886
"ADCK3",1.10523818965872
"ADCK4",0.985632062854102
"ADD1",1.17671106477399
"ADD3",0.962298117948015
"ADGB",1.20446767985071
"ADGRE5",0.980406596034496
"ADGRF5",0.899961844665849
"ADGRG1",0.912941515662572
"ADGRL1",0.982415325371281
"ADGRV1",0.898708593962214
"ADH5",0.986834908063174
"ADI1",1.07444283434496
"ADIPOR1",0.832508334786727
"ADIPOR2",1.03992601818096
"ADIRF",2.85563318245782
"ADK",0.928574457565577
"ADNP",0.923917786474721
"ADNP2",0.884714022011785
"ADPGK",0.955490615093929
"ADPRHL2",1.1563610523076
"ADRB2",1.34110976472492
"ADRBK1",0.952216818279911
"ADRBK2",0.879958132779712
"ADRM1",0.925596363720789
"ADSL",0.97979550160278
"ADSS",0.919703375727106
"AES",0.879365385373716
"AFF1",0.861064064870567
"AFF4",0.895986062234311
"AFG3L2",0.863748776382297
"AFMID",1.00724296910484
"AFTPH",1.01528325525415
"AGAP1",0.958991161378211
"AGAP3",1.04169628185695
"AGBL2",1.08551491677378
"AGBL5",0.865367058694473
"AGER",1.58083211958864
"AGFG1",0.926487703465608
"AGGF1",0.957612452772389
"AGO2",0.845914109142263
"AGO3",1.02382597329407
"AGPAT1",1.00424862011058
"AGPAT2",0.991863041816598
"AGPAT3",0.87157356963594
"AGR2",1.55207201349435
"AGR3",1.57037863848171
