"","x"
"A1BG",48.7253513231069
"AAED1",79.778534795304
"AAGAB",42.151210953263
"AAK1",61.2448943156211
"AAMDC",172.765452271281
"AAMP",109.872666708549
"AASDH",62.5254149810187
"AASDHPPT",51.7933785135965
"AATF",59.0931539407113
"ABCA13",67.7580899865719
"ABCA3",232.354255004224
"ABCA5",134.372132515198
"ABCA7",68.4164098652188
"ABCB8",44.6706870200847
"ABCC5",97.9777033452794
"ABCC6",99.2598229339627
"ABCD3",122.413021794728
"ABCD4",56.5747076375324
"ABCF1",100.776437969861
"ABHD11",135.729179665541
"ABHD11-AS1",104.414229809211
"ABHD12",67.8297553984074
"ABHD14A",119.739718308357
"ABHD14B",109.334535922886
"ABHD17A",68.4021655451028
"ABHD2",420.190844350412
"ABHD3",48.215155952875
"ABHD5",171.438189972451
"ABI1",84.8217353715653
"ABI2",199.732119107037
"ABL2",69.8371219040696
"ABLIM1",148.81296637641
"ABO",73.5408405123134
"ABR",60.1113955367795
"ABRACL",78.973639110093
"ABT1",54.6656420476455
"ABTB1",49.1709830378482
"AC007405.6",127.057446117963
"AC008268.1",115.116858372874
"AC009133.12",47.9156508259073
"AC013264.2",565.76562105104
"AC013461.1",78.7588843781343
"AC090498.1",267.27574361832
"AC159540.1",51.5224436989298
"AC245100.1",51.8571352177731
"ACAA1",154.720789851541
"ACAA2",91.0399590083031
"ACACA",42.7895175522006
"ACAD8",43.1577965461529
"ACADM",102.199996445834
"ACADS",38.3380732924485
"ACADSB",49.0937772715469
"ACADVL",227.12835909637
"ACAP1",71.2099674107669
"ACAP2",97.9519800437561
"ACAT1",162.725268845047
"ACAT2",100.020395044801
"ACBD3",97.839665015932
"ACBD6",65.6858554410257
"ACIN1",90.8523623753943
"ACLY",83.6423639590292
"ACO2",137.933636534412
"ACOT13",86.9788863051756
"ACOT8",54.6147285714165
"ACOT9",61.2543880574501
"ACOX1",58.7085827333039
"ACP1",184.53931546749
"ACP5",153.268800685548
"ACSF2",48.5667917288923
"ACSL1",70.3480992012648
"ACSL3",111.36979257235
"ACSL4",39.9392906940706
"ACSL5",59.9698688930595
"ACSS1",60.9873792794596
"ACSS2",50.0710214931574
"ACTB",4072.78490002278
"ACTG1",2976.93960888073
"ACTL6A",40.8795855075231
"ACTN1",83.6906709141509
"ACTN4",430.721626963528
"ACTR10",122.309982988577
"ACTR1A",50.8393471212851
"ACTR1B",92.3606225920555
"ACTR2",150.990529202841
"ACTR3",206.85886314622
"ACTR6",46.1388706056433
"ACVR1B",56.3843176235597
"ACVR2B",65.7686943380788
"ACYP1",172.689577575985
"ACYP2",67.6946530383103
"ADAM10",74.9713942961389
"ADAM15",94.5417672664256
"ADAM17",58.550077457068
"ADAM9",62.2427111841653
"ADAR",163.961954452321
"ADCK3",49.2170739444634
"ADCK4",109.367381779652
"ADD1",122.718923294083
"ADD3",133.541409731179
"ADGB",112.094313996511
"ADGRE5",153.104537616405
"ADGRF5",231.063792084067
"ADGRG1",66.3809599662329
"ADGRL1",63.1631858372913
"ADGRV1",58.8230697882261
"ADH5",166.614899890421
"ADI1",246.871180994892
"ADIPOR1",218.385527813483
"ADIPOR2",68.4183873247193
"ADIRF",2467.87900944583
"ADK",78.8116792841888
"ADNP",64.8788380793786
"ADNP2",44.0023003855292
"ADPGK",68.4731854665605
"ADPRHL2",133.581882162042
"ADRB2",116.000638147758
"ADRBK1",47.3624324797135
"ADRBK2",46.2943965913743
"ADRM1",168.881147108366
"ADSL",55.1862670618881
"ADSS",112.750778149164
"AES",555.056913442491
"AFF1",51.366686424063
"AFF4",196.123647246363
"AFG3L2",56.0394925916093
"AFMID",59.886911988367
"AFTPH",108.177413895288
"AGAP1",51.8297096211441
"AGAP3",65.6998027897303
"AGBL2",89.63364775463
"AGBL5",43.6860491906475
"AGER",25099.1252753873
"AGFG1",42.4944329732839
"AGGF1",58.1658424925153
"AGO2",83.2190044539344
"AGO3",62.151282822748
"AGPAT1",47.1715481292399
"AGPAT2",312.754946144741
"AGPAT3",61.1732710922153
"AGR2",1680.0881000859
"AGR3",2732.08872557085
"AGRN",194.473695900834
"AGTRAP",215.766233493332
"AHCTF1",38.0424501324514
"AHCY",66.2406586661293
"AHCYL1",257.93669394158
"AHCYL2",61.2793698704153
"AHI1",250.639751146909
"AHNAK",597.73425634399
"AHR",261.445253693729
"AHSA1",272.318676849549
"AHSA2",71.9446603892424
"AIDA",77.2349958940084
"AIF1",96.7960648062645
"AIG1",183.318527513807
"AIMP1",194.551606854762
"AIP",74.2833550504087
"AJUBA",35.1575263236969
"AK1",925.673015924174
"AK2",151.856561455134
"AK3",99.5254622000363
"AK6",100.665260479156
"AK7",91.2066747821156
"AK8",58.8232200119604
"AK9",226.949955544613
"AKAP1",87.4104586553093
"AKAP11",42.771768759437
"AKAP13",339.118907286419
"AKAP14",256.086917404643
"AKAP17A",72.1330233145485
"AKAP6",55.6841281520772
"AKAP8",46.9946153968899
"AKAP8L",78.2807368675767
"AKAP9",1091.22846031209
"AKIRIN1",130.956302092698
"AKIRIN2",69.0666978479754
"AKNA",134.273265361548
"AKR1A1",186.516819312174
"AKR1B1",75.9996209472188
"AKR1C1",137.905111085302
"AKR1C3",116.505634072613
"AKR7A2",232.240616586912
"AKT1",103.253442427817
"AKT1S1",59.3214947432438
"AKT2",88.7238291205086
"AKTIP",50.5851548788182
"ALAS1",87.3945879084303
"ALCAM",607.660099992622
"ALDH16A1",41.9630862375189
"ALDH1A1",1162.69313516145
"ALDH1A3",84.2152167231715
"ALDH2",480.994454171306
"ALDH3A1",77.5232463963251
"ALDH3A2",175.051687958694
"ALDH3B1",703.84424273177
"ALDH6A1",50.7517096763858
"ALDH7A1",64.8004849340201
"ALDH9A1",111.155997671565
"ALDOA",687.646507506534
"ALG12",30.4459925124329
"ALG13",69.5331476130182
"ALG1L",60.8741019477362
"ALG2",41.7184273954449
"ALG3",33.9207569386618
"ALG5",119.135468007943
"ALKBH5",148.110421132759
"ALKBH7",365.505930045165
"ALMS1",94.3488451688632
"ALOX15",146.025251599821
"ALOX5AP",178.80407126107
"ALPL",114.876324632424
"ALS2CL",21.4447135563404
"AMD1",323.959000513194
"AMOTL2",93.9436951187471
"AMZ2",88.3393151961123
"ANAPC10",49.7575340865356
"ANAPC11",536.952097479987
"ANAPC13",103.017664303629
"ANAPC15",130.259479841629
"ANAPC16",602.843337661806
"ANAPC4",92.877077076643
"ANAPC5",170.319699308999
"ANG",142.810246642633
"ANK3",216.563403881211
"ANKFY1",40.3488596335634
"ANKIB1",51.1560399835279
"ANKLE2",81.4006724970703
"ANKMY1",94.7095726823468
"ANKRD10",89.6175091209763
"ANKRD11",260.774004330346
"ANKRD12",368.690371796646
"ANKRD13A",75.8402937816075
"ANKRD13D",98.484446964518
"ANKRD17",95.9213026042609
"ANKRD26",123.238449406594
"ANKRD28",180.280064232356
"ANKRD29",30.9547925654952
"ANKRD36C",92.9013797604866
"ANKRD37",643.033955685875
"ANKRD39",52.6813460280351
"ANKRD42",92.2885670660692
"ANKRD54",121.387410187437
"ANKRD65",156.005864901535
"ANKRD66",253.757517498869
"ANKS1A",47.1052176329817
"ANKUB1",95.73227173828
"ANKZF1",63.5456990227717
"ANO6",34.1963605221222
"ANOS1",56.2666178692305
"ANP32A",174.363831902743
"ANP32B",305.107997287373
"ANP32E",70.6603506655574
"ANXA1",2218.43999954832
"ANXA11",588.550705797574
"ANXA2",3755.14147130807
"ANXA3",526.820633452734
"ANXA4",502.112795724933
"ANXA5",483.154377744528
"ANXA7",214.583822701866
"AP1B1",66.1522633792556
"AP1G1",71.0906443749761
"AP1M2",144.883889031348
"AP1S1",84.7137920817714
"AP2A1",50.5203160411572
"AP2A2",86.591652597124
"AP2B1",107.401010263028
"AP2M1",258.883878181056
"AP2S1",313.033191921601
"AP3B1",42.1865630945855
"AP3D1",110.365407294897
"AP3S1",105.143509769348
"AP4M1",68.4232972613761
"APBB1",61.9387331361004
"APEH",66.3544899545923
"APEX1",128.887080148859
"APH1A",144.669303748794
"APH1B",60.5398397744418
"API5",41.6549409664873
"APIP",41.8385441253755
"APITD1",51.6700344512544
"APLP2",1071.85521965302
"APMAP",86.1074961965752
"APOA1BP",127.810250470104
"APOBEC4",54.1714365500158
"APOC1",498.155631619539
"APOD",61.4227999407527
"APOE",235.644907500486
"APOL1",57.237042837629
"APOL6",166.599447721945
"APOO",99.9898890227669
"APOPT1",88.9106999386751
"APP",501.590226216121
"APPBP2",48.6548338036136
"APPL1",76.1522471484043
"APPL2",111.791344381131
"APRT",432.574378765768
"APTR",42.9729238441958
"APTX",40.8593307458601
"AQP1",154.607665234452
"AQP3",347.291975418179
"AQP4",490.842833560086
"AQP5",106.025411197323
"AQR",52.1612263650649
"ARAF",45.2216241206664
"ARAP1",52.3661295412214
"ARAP2",34.0374139357711
"ARCN1",107.212574920405
"AREG",1186.09564536333
"ARF1",575.235422296808
"ARF3",160.546807094768
"ARF4",473.079489670134
"ARF5",171.167804067032
"ARF6",170.958175259418
"ARFGAP2",66.7559126147967
"ARFGAP3",99.5705991792334
"ARFGEF1",48.1948460223566
"ARFGEF3",364.567393661555
"ARFIP1",34.115554521268
"ARFIP2",126.401281279743
"ARFRP1",40.3356911461632
"ARGLU1",291.429329995924
"ARHGAP1",36.2062183136282
"ARHGAP12",41.0662645348383
"ARHGAP18",298.076914914418
"ARHGAP21",55.2706648860278
"ARHGAP24",81.6102685278829
"ARHGAP27",38.4753262488983
"ARHGAP29",46.6044768554381
"ARHGAP32",97.9370690876247
"ARHGAP35",68.958943334927
"ARHGAP39",55.1058789906961
"ARHGAP44",68.9262814497519
"ARHGAP5",134.008941998209
"ARHGDIA",224.792207565211
"ARHGDIB",248.90005782089
"ARHGEF1",61.5717664746934
"ARHGEF12",205.343999363389
"ARHGEF2",39.8423732565168
"ARHGEF26",40.1770099874894
"ARHGEF28",44.1092077554908
"ARHGEF35",70.1151109250702
"ARHGEF7",47.0802429259808
"ARID1A",204.285754926189
"ARID1B",85.4106699731346
"ARID2",59.7531905721242
"ARID4A",84.2382475575883
"ARID4B",260.371916898269
"ARID5A",55.6402457306813
"ARID5B",258.239418348708
"ARIH1",414.922139185699
"ARIH2",74.9574400363335
"ARL1",133.152157460938
"ARL13B",118.074342303166
"ARL16",85.3688766356887
"ARL2",195.338712323619
"ARL2BP",113.338214883482
"ARL3",385.531369483375
"ARL4A",197.980016858722
"ARL4C",46.3260241799926
"ARL5A",220.442099911667
"ARL5B",75.4257471115916
"ARL6IP1",275.341908462231
"ARL6IP4",620.86132170714
"ARL6IP5",335.299232844857
"ARL6IP6",45.9598512225494
"ARL8A",57.2804089801856
"ARL8B",79.6888066036163
"ARMC10",58.5141937626296
"ARMC2",65.679945422966
"ARMC3",310.154542191695
"ARMC4",145.566206837256
"ARMC8",48.2288991251901
"ARMC9",105.352839830204
"ARMCX3",48.1952393598039
"ARMCX6",43.2371114493995
"ARMT1",35.5464489608106
"ARPC1A",312.221460108634
"ARPC1B",397.512628066122
"ARPC2",700.072935352901
"ARPC3",721.074525993223
"ARPC4",145.595175254173
"ARPC5",262.027050560456
"ARPC5L",205.781107208601
"ARPIN",38.7772987053636
"ARPP19",169.009476352396
"ARRB1",67.544057318393
"ARRB2",44.2560117378701
"ARRDC1",89.9286301523994
"ARRDC3",122.542685130507
"ARSA",55.5488906590997
"ARSD",120.709656484893
"ASAH1",696.959057564296
"ASB8",44.9278677048054
"ASCC2",43.183922639346
"ASCC3",36.7958384443755
"ASF1A",37.1461957582121
"ASH1L",142.388628232339
"ASL",161.197280599267
"ASNA1",144.395911427043
"ASNSD1",41.4600454595878
"ASPH",141.580331013788
"ASPSCR1",69.5807827133257
"ASS1",70.7212767845106
"ASXL1",92.3041214462693
"ASXL2",59.7478749581185
"ATAD1",41.4322368287877
"ATAD3C",51.7019045127249
"ATF1",40.1079789295414
"ATF2",53.3187286549506
"ATF3",1113.01926231395
"ATF4",735.4503147474
"ATF5",47.183795111083
"ATF6",94.5030092857806
"ATF6B",81.5087481401584
"ATF7",61.1364582059928
"ATF7IP",45.6499666117746
"ATF7IP2",120.913346099144
"ATG101",135.25668609174
"ATG12",87.8932050201982
"ATG2A",49.3468261706203
"ATG3",106.44997098697
"ATG4B",63.6104496466466
"ATG5",60.4995178874144
"ATIC",53.1193557288162
"ATL2",72.1353793826096
"ATL3",47.5125332417497
"ATN1",95.7024616399518
"ATOH8",49.1183057904345
"ATOX1",273.204792556246
"ATP11A",144.707859218022
"ATP11B",38.7944195230749
"ATP13A1",49.6167129247262
"ATP13A3",78.9750932252203
"ATP13A4",52.8996550141217
"ATP1A1",851.867449802252
"ATP1B1",773.692705900973
"ATP1B3",211.96193860631
"ATP2A2",449.69393446602
"ATP2B1",81.7663980089259
"ATP2B4",81.7807703964997
"ATP2C1",98.8689873691298
"ATP2C2",75.0343076043581
"ATP5A1",500.672514808976
"ATP5B",606.185775118832
"ATP5C1",328.374470229616
"ATP5D",557.783919839324
"ATP5E",2137.11736048999
"ATP5F1",317.360482313507
"ATP5G1",297.133141752509
"ATP5G2",1226.48830045753
"ATP5G3",583.82461401409
"ATP5H",551.533146396237
"ATP5I",818.548668571513
"ATP5J",740.556377638321
"ATP5J2",688.519579456091
"ATP5L",1221.03174761179
"ATP5O",946.954928177124
"ATP5S",41.8223485685862
"ATP6AP1",224.216007576909
"ATP6AP2",216.320945144388
"ATP6V0A1",37.8000835540934
"ATP6V0B",432.751301047458
"ATP6V0D1",297.93794714828
"ATP6V0E1",918.19083357439
"ATP6V1A",92.9878631592028
"ATP6V1B2",46.1062147661816
"ATP6V1C1",60.9412514964201
"ATP6V1D",259.763114749154
"ATP6V1E1",205.305055824613
"ATP6V1F",515.395030123744
"ATP6V1G1",688.066392508229
"ATP6V1H",89.7277037395492
"ATP8A1",38.6099524588853
"ATP8B1",63.5913304509261
"ATP9A",95.1358768806928
"ATPAF1",67.8062143276956
"ATPIF1",1651.5517534246
"ATRAID",426.09549923192
"ATRX",238.757946921653
"ATXN1",90.6376843621254
"ATXN10",158.651574687219
"ATXN2",221.092350183369
"ATXN2L",53.6457140079773
"ATXN3",34.8334354888942
"ATXN7",126.176933175748
"ATXN7L3B",131.186874771382
"AUH",35.1761390709318
"AUP1",146.229596967287
"AURKAIP1",511.616595298073
"AUTS2",54.3107922070917
"AVIL",48.8812962686075
"AVPI1",110.934094708722
"AZI2",105.81949822431
"AZIN1",325.10979665381
"AZIN1-AS1",98.4922519607249
"B2M",14188.2187919554
"B3GAT3",72.9977605762744
"B3GNT2",28.1021400323107
