"","x"
"TM4SF1",1.46089363569542
"CES1",1.45592545012009
"RGS2",1.45399767243917
"NFKBIA",1.4539650597373
"PLEKHA1",1.45337686673802
"RARRES3",1.45323944559592
"IGFBP2",1.45298593384766
"SUPT5H",1.45292121446774
"RSPH1",1.4523790881132
"SPA17",1.45135826424993
"QKI",1.4506312658992
"CST6",1.44991996290257
"CIB1",1.44844499036711
"MMP7",1.44821778929551
"METRN",1.44797275186096
"LRRK2",1.44648244666512
"SLC40A1",1.44641383923407
"CFAP157",1.44456207383983
"CCDC153",1.44358648214419
"CALM2",1.44160489431345
"CD52",1.44102471349899
"CA2",1.44038113815091
"TEKT1",1.43947035464419
"SDC1",1.43923979147208
"CCNA1",1.43686990057639
"DRC3",1.4343333288457
"PRSS8",1.43205772036272
"KIF21A",1.43003121317138
"CDS1",1.42962256393554
"DNAJA4",1.42826042982687
"ODF3B",1.42811454198067
"CFAP126",1.42751248532665
"PROM1",1.42473791712514
"CH17-340M24.3",1.42457657726755
"TSPAN4",1.42445169037749
"CCDC74A",1.42196531873795
"FAM227A",1.42181167971057
"GRAMD2",1.42173919013019
"HIST1H2AC",1.42111868904032
"CHST9",1.42074174771554
"DUSP2",1.42059893842946
"C1QC",1.42047679542404
"DAB2IP",1.41975918222014
"NEAT1",1.41963531193403
"AHNAK",1.41950975019743
"DUSP1",1.41940559621835
"IER3",1.41244856099554
"GPC3",1.41203920918094
"WDR60",1.41109478994148
"MTRNR2L8",1.41079322133004
"CNTD1",1.40958215428593
"C9orf135",1.40884991366954
"DNAH12",1.40862171097953
"CTGF",1.40793355623403
"HIST1H1C",1.4076131123179
"CCDC170",1.40743869771462
"LTBP4",1.40719104652941
"NEBL",1.40571038660735
"WIF1",1.40526712330907
"CP",1.40479910939542
"FLNA",1.40402380478113
"CFAP73",1.40385602189275
"EFHC1",1.40329905006999
"EGR1",1.40300963232744
"SOD3",1.40284268304604
"AQP1",1.40269217556448
"MYL12A",1.40162939227405
"MT2A",1.40140006526894
"PLA2G1B",1.40027163016808
"ID1",1.39974829164862
"LBH",1.39956666837716
"FXYD1",1.39933350473031
"LST1",1.39921877289521
"TNS3",1.39883562909044
"RSPH4A",1.39840233154859
"EHD2",1.39820938354733
"SYT8",1.39795736528022
"MORN2",1.39544984226707
"CCND2",1.3953508073367
