"","x"
"A1BG",1.17902817101254
"A2M",0.853306971362647
"AACS",1.2315582424818
"AADAC",0.959271387578915
"AADAT",1.0946833777632
"AAED1",0.840353340732094
"AAGAB",1.00297256449204
"AAK1",1.13340178928476
"AAMDC",0.852525381804333
"AAMP",0.847603240101901
"AAR2",0.897880623539821
"AARD",1.32818902237623
"AARS",1.05598772067534
"AASDH",1.00909690563255
"AASDHPPT",0.839215392788382
"AASS",1.48147578571605
"AATF",0.809310936309725
"AATK",1.10314920879713
"ABCA1",1.42772946635337
"ABCA13",0.966153751473836
"ABCA3",0.887832476738976
"ABCA5",0.875511055275584
"ABCA7",1.12482885336545
"ABCB10",0.863133918591979
"ABCB7",1.14281029199865
"ABCB8",1.20219107551235
"ABCB9",0.886258594074583
"ABCC3",1.29435241717841
"ABCC4",1.01504874021325
"ABCC5",0.85328216651135
"ABCC6",1.1146030743477
"ABCC9",1.01842711422078
"ABCD3",0.750650268070912
"ABCD4",0.955726240033335
"ABCE1",0.919585898784851
"ABCF1",0.991445944992294
"ABCF2",0.820184191479386
"ABCF3",0.80041954625566
"ABCG1",0.960696309843713
"ABHD10",1.00172217202642
"ABHD11",0.892773467099093
"ABHD12",0.889952568357665
"ABHD13",0.925485704842745
"ABHD14A",0.829289274480636
"ABHD14B",0.800066726308457
"ABHD17A",0.977345954225566
"ABHD17C",1.00759449409876
"ABHD2",1.2135022439386
"ABHD3",1.04841197179479
"ABHD4",0.978366822645122
"ABHD5",1.06169851188238
"ABHD8",0.947489931799505
"ABI1",0.961615042649198
"ABI2",0.980011140445137
"ABL1",1.0352734318737
"ABL2",1.16406279829595
"ABLIM1",1.47644259634559
"ABLIM3",0.878890236574094
"ABO",1.0497394491387
"ABR",0.867859003363954
"ABRACL",1.00954059477306
"ABT1",0.758721139636394
"ABTB1",1.03576861327816
"AC004951.6",0.908167531614182
"AC007246.3",0.923379222460151
"AC007325.4",1.05103463672411
"AC007405.6",0.978658629909738
"AC009133.12",1.57619976105575
"AC009403.2",1.0040320222267
"AC013461.1",1.28218007854193
"AC016831.7",1.03931214104157
"AC058791.1",1.05199632250191
"AC074117.10",0.925783405727289
"AC079630.2",0.928731793138213
"AC079630.4",1.73868948251063
"AC090498.1",0.812445269584236
"AC090616.2",1.16171820434496
"AC091729.9",0.911541499800664
