"","x"
"C1orf52",42.1938769536508
"C1orf53",38.2062438558449
"C1orf56",28.5836546107778
"C2",358.985173729348
"C20orf194",24.6778571134463
"C20orf24",125.59081420593
"C20orf27",43.1671268435151
"C21orf2",88.7802180079579
"C21orf59",100.823261659061
"C22orf29",31.0739478294766
"C22orf39",73.1886586491786
"C2CD2",18.8910070037665
"C2orf68",28.9737715854359
"C2orf69",16.5348338717031
"C2orf74",48.6924637230118
"C2orf76",18.7789247746522
"C3",922.39336507826
"C3orf14",56.8467350762367
"C3orf38",19.785073488618
"C3orf52",21.3885829755891
"C4BPA",853.293172290361
"C4orf19",20.8841469402647
"C4orf27",25.5572763323352
"C4orf3",443.076171618133
"C4orf32",26.3992146313804
"C4orf48",56.4732830251563
"C5",36.3522729679739
"C5orf15",55.9800256632148
"C5orf24",68.8207843131235
"C5orf38",179.368381131075
"C5orf45",33.2094881757963
"C5orf56",36.3511490516123
"C5orf63",29.8041735198454
"C6orf1",73.4484984465267
"C6orf106",34.8515420540802
"C6orf132",26.771965762877
"C6orf136",21.3385761649092
"C6orf223",29.5809633900752
"C6orf226",31.4700686058667
"C6orf47",28.5286864753668
"C6orf48",409.196191636667
"C6orf62",195.916418096508
"C6orf89",88.8977959873125
"C7orf26",24.7961618141122
"C7orf49",22.1224334562672
"C7orf50",107.385176224534
"C7orf55",125.207207111884
"C7orf73",129.431026243297
"C8orf33",27.2801040990488
"C8orf34-AS1",63.3255534068349
"C8orf4",1407.11376940024
"C8orf59",268.772267858601
"C8orf82",47.2433202992534
"C9orf114",18.3295185678378
"C9orf142",144.870118213372
"C9orf152",39.6853189597426
"C9orf16",219.171828411126
"C9orf3",33.2557583829051
"C9orf69",21.369527409216
"C9orf78",80.3846432962024
"CA12",51.1189066032553
"CA2",239.019458927755
"CAAP1",17.7173407348489
"CAB39",40.1914323754151
"CABIN1",82.0171527765546
"CABLES1",53.9130505075625
"CACFD1",65.4486304424736
"CACHD1",32.9343268482598
"CACNA2D2",349.671322376266
"CACNB4",25.8032374349936
"CACUL1",46.880626561867
"CACYBP",116.595205862899
"CADM1",288.627013116735
"CADPS2",54.5514609055726
"CALCOCO1",38.027996376263
"CALCOCO2",73.4608742204097
"CALM1",747.232478333345
"CALM2",869.119678160247
"CALM3",221.959600420938
"CALR",666.168565316445
"CALU",83.5096077887387
"CAMK1D",92.1741293928793
"CAMK2D",68.7577946826059
"CAMK2G",19.7113708010199
"CAMLG",125.929891922963
"CAMSAP2",19.8531197422209
"CAMTA1",158.807404494706
"CAND1",61.1374722122096
"CANT1",26.6548892551783
"CANX",248.248488117129
"CAP1",188.660233971497
"CAPG",165.174661872405
"CAPN1",96.9412153381082
"CAPN12",51.9720933296867
"CAPN2",137.149759129287
"CAPN3",25.1637665609898
"CAPN7",43.0260826875477
"CAPN8",92.345167440995
