"","x"
"A1BG",1.17476925116729
"AAAS",0.962656768193351
"AAED1",1.02764496527798
"AAGAB",0.938792752890507
"AAK1",0.94056531723978
"AAMDC",0.929960577720858
"AAMP",0.931794201669605
"AAR2",0.979187933580536
"AARS",0.974677090828445
"AASDH",0.938545095565825
"AASDHPPT",0.90118889267503
"AATF",0.814850870714458
"AATK",0.919185355637963
"ABCA1",1.64987499664126
"ABCA13",1.13332405515398
"ABCA3",0.931801632779292
"ABCA5",1.37523353204473
"ABCA7",1.28085269849466
"ABCA8",1.21160926760364
"ABCB7",0.912539427730773
"ABCB8",1.03970440895455
"ABCC4",0.902274896563392
"ABCC5",1.02519708699352
"ABCC6",0.990850497177291
"ABCD3",1.01008716644202
"ABCD4",0.95588718504273
"ABCE1",0.863167129128029
"ABCF1",1.2622251643711
"ABCF3",0.958584396615981
"ABCG1",0.870286199762889
"ABHD11",1.10788381678225
"ABHD11-AS1",1.06630560691048
"ABHD12",0.938843250083588
"ABHD13",0.991216611724109
"ABHD14A",0.958492568870559
"ABHD14B",0.921096771378862
"ABHD17A",0.837748787833023
"ABHD17B",0.884818672697382
"ABHD17C",1.10165264767832
"ABHD2",1.057348724444
"ABHD3",1.14671996675736
"ABHD5",0.936033221771301
"ABHD8",1.02889918197376
"ABI1",0.911612893267497
"ABI2",1.25941124673413
"ABL1",0.992641793274893
"ABL2",1.03889795011508
"ABLIM1",1.32284595320901
"ABO",1.07876559515461
"ABR",1.00477229758779
"ABRACL",0.834869674115851
"ABT1",1.13712837970994
"ABTB1",0.97662692680316
"AC002117.1",1.07665000497312
"AC004951.6",0.99059991860232
"AC007246.3",1.02912725534687
"AC007325.4",1.1735445325938
"AC007405.4",1.20634848064054
"AC007405.6",1.00870856017062
"AC008268.1",1.38288308596984
"AC009133.12",0.981860506223166
"AC009403.2",1.09980131196999
"AC013264.2",2.54353063796017
"AC013461.1",0.844389122040509
"AC026471.6",0.987704351125407
"AC074117.10",1.18742000173923
"AC079630.4",1.19675762823305
"AC090498.1",0.822995034026064
"AC090616.2",1.08787943499079
"AC093323.3",0.999874302924367
"AC113189.5",1.15643654568162
"AC159540.1",0.981105596830707
"ACAA1",0.903815915068925
"ACAA2",0.877393294396745
"ACACA",1.03639060244117
"ACAD10",0.810534406233766
"ACAD9",0.992816040175972
"ACADL",1.05562395683759
"ACADM",0.953693051566688
"ACADS",0.918367531340753
"ACADSB",0.881515145592345
"ACADVL",0.89651626371043
"ACAP1",1.02484289608099
"ACAP2",1.05268057992385
"ACAT1",0.866047196675504
"ACAT2",0.979427559573078
"ACBD3",0.791091531378054
"ACBD5",0.85826060051512
"ACBD6",0.918232293805703
"ACCS",1.06782839858782
"ACER3",0.874858599318107
"ACIN1",1.06678910858447
"ACKR4",1.00991297033537
"ACLY",0.978687242979318
"ACO1",0.825817612120447
"ACO2",0.858454155322697
"ACOT13",1.024128130195
"ACOT7",0.833649911947295
"ACOT8",1.10406316951048
"ACOX1",0.966127503290876
"ACOXL",1.14894933794692
"ACP1",0.824202894439887
"ACP2",0.860397924075629
"ACP5",0.999652784018127
"ACP6",0.895203638437264
"ACSF2",1.09144209026162
"ACSF3",0.791573317169236
"ACSL1",0.875473022085231
"ACSL3",0.902281779366146
"ACSL4",1.09028854947087
"ACSL5",0.874725124627502
"ACSM3",1.17523216168009
"ACSS1",1.06172128840585
"ACSS2",0.956591568518396
"ACSS3",0.943690923005249
"ACTB",2.12633785288009
"ACTG1",0.9752827807233
"ACTL6A",1.10033207519249
"ACTN1",0.871219981649613
"ACTN4",0.93345646160203
"ACTR10",1.10728550599415
"ACTR1A",0.859193386039573
"ACTR1B",1.03573998871265
"ACTR2",0.878416229427699
"ACTR3",0.921876546249633
"ACTR3C",1.05118508990522
"ACTR6",0.966456152040562
"ACYP1",1.37007480285696
"ACYP2",0.933440527307577
"ADAM10",0.958147887635058
"ADAM15",0.925050970033462
"ADAM17",0.935192529323991
"ADAM9",0.982139109862132
"ADAR",0.894629653293269
"ADAT1",0.87662276582853
"ADCK2",0.820546385632762
"ADCK3",0.981371076526602
"ADCK4",0.93639089934165
"ADCY6",0.991009822348076
"ADCY7",1.02624086764701
"ADCY9",0.898393851979354
"ADD1",0.962316346547633
"ADD3",0.932132997266099
"ADGB",1.47205377489784
"ADGRD1",1.14841588412624
"ADGRE5",0.93917030709134
"ADGRF1",0.99859534086447
"ADGRF5",0.943251196024236
"ADGRG1",0.818288072525561
"ADGRL1",1.05945235180145
"ADGRV1",0.96415844710044
"ADH5",0.970361356994168
"ADI1",0.830479130295468
"ADIPOR1",0.823913443802559
"ADIPOR2",1.0772432339529
"ADIRF",3.16624156786117
"ADK",0.806761518945973
"ADNP",1.01285592218445
"ADPGK",1.00780505060587
"ADPRHL2",1.18314388853483
"ADRB2",1.15765798851928
"ADRBK1",0.898202739301678
"ADRBK2",0.902337677118357
"ADRM1",0.840226438021054
"ADSL",0.909489405021331
"ADSS",1.06731497243222
"ADSSL1",0.913047889316783
"AEBP2",1.20054989094166
"AES",1.0430244017924
"AFF1",0.905381900389308
"AFF3",1.07112635709164
"AFF4",0.856662022534773
"AFG3L2",0.845067255566768
"AFMID",1.00640967715042
"AFTPH",0.985654815810659
"AGA",1.05496524613537
"AGAP1",0.957542764577718
"AGAP3",0.924983444126208
"AGBL2",1.0062120674938
"AGER",5.24109540192744
"AGFG1",1.08337936585369
"AGGF1",1.05796620168547
"AGL",1.25565775416697
"AGO1",1.16264458900007
"AGO2",0.929955797634175
"AGO3",0.977248265081634
"AGO4",1.12277121252038
"AGPAT1",1.07277210555603
"AGPAT2",0.806260073792006
"AGPAT3",0.951133140967218
"AGPAT5",1.09832931049158
"AGPS",0.950512425817135
"AGR2",1.45837252121964
"AGR3",2.31625616601356
"AGRN",1.15292477101632
"AGTRAP",0.86646212660625
"AHCTF1",1.02913695227598
"AHCY",0.853951905808566
"AHCYL1",0.844381902456913
"AHCYL2",0.945633165405415
"AHDC1",0.995290593607821
"AHI1",1.05875853846776
"AHNAK",1.75505562204555
"AHR",0.91381826769918
"AHSA1",1.27876084662369
"AHSA2",1.35583799083035
