"","x"
"AAED1",1.17806795791193
"AAK1",0.940267888519383
"AAMDC",1.08680315707205
"AAMP",0.831579714984004
"ABCA3",1.40454965516769
"ABCA5",1.2440505459874
"ABCC5",1.14641833782443
"ABCC6",1.10111260372358
"ABCD3",0.944576797984998
"ABCD4",1.04083894028313
"ABCF1",0.940017722765644
"ABHD11",1.2061929289196
"ABHD12",0.822885234881692
"ABHD14A",1.11089232180121
"ABHD14B",0.918306588218041
"ABHD17A",1.05474793788493
"ABHD2",1.19296659496408
"ABHD3",1.04629232388051
"ABHD5",0.906291851627204
"ABI1",0.952381454734133
"ABI2",1.05787348566464
"ABL2",1.18788701211512
"ABLIM1",1.12402481562674
"ABO",1.15649521050906
"ABRACL",0.989186704936749
"AC007325.4",1.06078292791983
"AC007405.6",1.12255270206676
"AC013264.2",1.86091283141538
"AC090498.1",0.929351707721952
"ACAA1",0.969764039170294
"ACAA2",0.994917189254687
"ACADM",1.02802846254686
"ACADVL",0.815960651256734
"ACAP2",1.16869221709647
"ACAT1",1.03318821108496
"ACAT2",1.0005388033863
"ACBD6",0.877276847563223
"ACIN1",0.864880614803551
"ACLY",1.01498016967723
"ACO2",0.940490132860651
"ACOT13",1.17552722490213
"ACOX1",0.930004320073662
"ACP1",0.905974390535542
"ACP5",1.02335512556699
"ACSL1",0.917767101964667
"ACSL3",0.878711365969812
"ACSL5",0.805032216935876
"ACSS1",1.06369494667081
"ACTB",1.32264761009258
"ACTG1",0.887627012120097
"ACTN1",1.08145649968698
"ACTN4",0.842218310110307
"ACTR10",0.988347129065418
"ACTR1B",0.883737612111348
"ACTR2",0.920241594836112
"ACTR3",0.787811838846317
"ACYP1",1.08137938136828
"ACYP2",0.9193665966008
"ADAM15",0.938764726729757
"ADAM17",1.03523237694101
"ADAR",0.92367274613069
"ADCK3",0.902037640124101
"ADCK4",0.999432374848393
"ADD1",0.933292519799284
"ADD3",0.88744444738951
"ADGRE5",0.951236641090897
"ADGRF5",0.894356436860437
"ADH5",0.907457395249133
"ADI1",0.832280811980673
"ADIPOR1",0.784529214060481
"ADIPOR2",0.871804843480594
"ADIRF",1.98164615892062
"ADK",0.907342647232881
"ADNP",0.926873067538979
"ADPGK",0.954955625202534
"ADPRHL2",1.15637067170123
"ADRB2",1.12756951562487
"ADRM1",1.03216301305719
"ADSS",0.906538257426051
"AES",0.88760505142298
"AFF4",0.945819319008575
"AFG3L2",1.0087574181587
"AFMID",1.08850737388417
"AGAP3",1.03026491291549
"AGER",1.33007511903678
"AGO2",0.904425490228567
"AGO3",0.909062934555188
"AGPAT2",1.04808798251809
"AGR2",2.1256874820992
