"","x"
"A1BG",1.16269474758166
"AACS",0.962974148119497
"AAED1",0.920005584039017
"AAGAB",0.875728406763957
"AAK1",0.906261838164543
"AAMDC",0.940305611090726
"AAMP",0.882939010107783
"AARS",0.944190877934948
"AARSD1",1.31233227687992
"AASDH",0.935835703641372
"AASDHPPT",1.01091206475364
"AATF",0.997373841014668
"ABCA1",1.23027546944469
"ABCA3",3.26769213487691
"ABCA4",1.06799941381706
"ABCA7",1.14511340388268
"ABCB7",0.95569353433428
"ABCB8",0.98077902363669
"ABCB9",1.14179956277348
"ABCC10",0.90927128846529
"ABCC3",1.1890945754749
"ABCC6",1.09850352919435
"ABCD3",0.995511211309997
"ABCD4",1.08258876433414
"ABCE1",0.94846494582451
"ABCF1",0.892317213742556
"ABCF2",0.865021051038953
"ABCF3",0.967005387751634
"ABHD10",1.02207365112577
"ABHD11",1.07449445109585
"ABHD11-AS1",1.07379995693434
"ABHD12",0.866849211613768
"ABHD13",0.859669045448494
"ABHD14A",0.998867952763923
"ABHD14B",1.04948611354653
"ABHD17A",0.82390122301011
"ABHD17C",1.00773023823799
"ABHD2",1.25772365329454
"ABHD3",1.00997246460123
"ABHD5",1.11729662800676
"ABHD8",0.897354279706373
"ABI1",0.887030555595653
"ABI2",0.944635767633273
"ABL1",0.895641862838297
"ABL2",1.38225467947544
"ABLIM1",0.90889227825209
"ABO",1.0967241180754
"ABR",1.03066423470679
"ABRACL",0.873986708161015
"ABT1",0.90307583458207
"ABTB1",1.0359014085509
"AC004556.1",1.04559090435888
"AC004951.6",1.14565447299574
"AC007246.3",1.01774079831461
"AC007325.4",0.984071378869982
"AC013461.1",0.95984051224118
"AC016549.1",1.00744899442273
"AC058791.1",1.19845709402013
"AC074117.10",1.0645091830181
"AC090498.1",0.789081358061779
"AC093673.5",0.903422774067357
"ACAA1",0.916410754844302
"ACAA2",0.987689956546259
"ACACA",1.03554685513221
"ACAD8",0.946117733017807
"ACAD9",0.874948851662106
"ACADM",1.01196399854108
"ACADS",0.94297275803138
"ACADSB",1.4565143851022
"ACADVL",0.904293603602121
"ACAP2",0.980844032317814
"ACAP3",0.987409297533874
"ACAT1",1.00982715493669
"ACAT2",0.954439723804876
"ACBD3",0.85512735024402
"ACBD5",0.909937579762439
"ACBD6",0.883942905046105
"ACER3",0.898967938651769
"ACIN1",0.94883066939282
"ACLY",0.888543746821894
"ACO1",0.925105000065281
"ACO2",0.896028070753166
"ACOT13",0.915909410037293
"ACOT4",0.841676925311342
"ACOT7",0.940812825699649
"ACOT8",1.02439363205819
"ACOT9",1.0101583141362
"ACOX1",0.928925059166894
"ACP1",0.924382949458335
"ACP2",0.836246950905977
"ACP5",0.899469971761643
"ACP6",0.917777090313444
"ACSF2",1.13040971642608
"ACSF3",0.886994344835512
"ACSL1",1.30899311744069
"ACSL3",1.0186421722691
"ACSL4",1.24243122667716
"ACSL5",0.9589510214363
"ACSS2",1.00919805912568
"ACTB",1.31144140530718
"ACTG1",1.08285418560516
"ACTL6A",0.917691911801848
"ACTN1",1.05131880788083
"ACTN4",0.801519820457228
"ACTR10",0.881825747375334
"ACTR1A",0.945336043192212
"ACTR1B",0.965628595702892
"ACTR2",0.831348114393215
"ACTR3",0.861260477981686
"ACTR6",0.962793266537119
"ACVR1",0.85921649996055
"ACVR1B",1.13774828343099
"ACVR2B",0.934197548713208
"ACYP1",0.927534684491898
"ACYP2",0.987454817991198
"ADAM10",0.854472576794173
"ADAM15",0.888210071218721
"ADAM17",1.01250126963407
"ADAM8",1.04369304241246
"ADAM9",0.939563051444107
"ADAP2",0.847927256285074
"ADAR",0.934695410389582
"ADAT1",1.02087326744385
"ADCK2",1.0795554575025
"ADCK3",1.05059601748051
"ADCK4",1.04667015920937
"ADD1",0.917582079947883
"ADD3",1.02526440226741
"ADGRE5",0.97314343275199
"ADGRF1",1.3620806314566
"ADGRF4",0.949442907158777
"ADGRF5",1.87095899731368
"ADGRG1",0.966496795472614
"ADGRG6",0.875941844919557
"ADGRL1",1.00180241241083
"ADH5",0.921668496921571
"ADI1",1.00545260619207
"ADIPOR1",0.793848891939272
"ADIPOR2",0.783508052139621
"ADIRF",1.35054010605262
"ADK",0.946366816791392
"ADM",2.25425310933257
"ADNP",1.1157461060279
"ADNP2",0.964298300750622
"ADO",0.895000746808211
"ADORA2B",0.921259691672811
"ADPGK",1.02363938611989
"ADPRHL2",1.01007257583131
"ADRB2",1.20604412394747
"ADRBK1",0.874177611828742
"ADRBK2",1.09089670792145
"ADRM1",0.808367091357411
"ADSL",0.873850515721245
"ADSS",0.864653137343336
"ADSSL1",0.985486236675411
"AEBP2",1.03491649037124
"AES",0.842915699884565
"AFAP1-AS1",0.987001226286454
"AFF1",1.03275803350682
"AFF4",0.915040430573586
"AFG3L2",0.868566675803202
"AFMID",1.18107111911269
"AFTPH",0.957724993944387
"AGA",1.09818291740144
"AGAP3",0.872307383900682
"AGAP6",0.960682893920121
"AGBL5",0.985232926259874
"AGFG1",0.866261358285667
"AGGF1",0.938662098722595
"AGL",1.05628570164602
"AGO1",0.896849973573525
"AGO2",1.07068387114356
"AGO3",1.07108179754768
"AGPAT1",0.861335977970909
"AGPAT2",0.866970914050424
"AGPAT3",0.889202911862372
"AGPS",1.05882492518533
"AGR2",2.88437566685814
"AGR3",2.08322885256574
"AGRN",1.02950123914309
"AGTRAP",0.846157590480906
"AHCTF1",0.867132142272731
"AHCY",0.944391786975176
"AHCYL1",0.935681056470607
"AHCYL2",1.19326178403332
"AHDC1",0.993908932156869
"AHI1",1.17524328534294
"AHNAK",1.04503094153801
"AHNAK2",1.20001782486364
"AHR",1.14399359919819
"AHSA1",0.942190965832533
"AHSA2",1.08465318725043
"AIDA",0.98781632635418
"AIF1",1.73568371635577
"AIF1L",1.02593323374568
"AIFM1",0.909231165701329
"AIFM2",0.891108348795075
"AIG1",0.927729532980262
"AIM1",0.847260200259051
"AIMP1",0.841841651561638
