"","x"
"A1BG",44.8001479045468
"AACS",18.4998415270903
"AAED1",31.1528500516995
"AAGAB",22.0098093451497
"AAK1",93.8903003879183
"AAMDC",74.7370574080199
"AAMP",63.6134662548378
"AARS",35.022218578395
"AARSD1",13.9696813556204
"AASDH",24.4718793485627
"AASDHPPT",24.4435260491559
"AATF",56.7897728686486
"ABCA1",87.6696148154125
"ABCA3",54.0311749340887
"ABCA4",18.5073801703152
"ABCA7",105.557056557434
"ABCB7",23.3197684022097
"ABCB8",30.5981353233936
"ABCB9",20.1397321607847
"ABCC10",18.7641502690667
"ABCC3",180.033928299226
"ABCC6",20.1835509477987
"ABCD3",77.6845032895475
"ABCD4",34.0665842859662
"ABCE1",49.9485789209335
"ABCF1",167.517928233088
"ABCF2",45.8698572621499
"ABCF3",21.9992252570342
"ABHD10",15.0963536192171
"ABHD11",97.5395569119152
"ABHD11-AS1",147.443932462462
"ABHD12",72.8429696748452
"ABHD13",29.7865132251316
"ABHD14A",32.9851313140788
"ABHD14B",45.8960104349261
"ABHD17A",63.3213881466408
"ABHD17C",36.6598934498281
"ABHD2",83.8967120969688
"ABHD3",29.1277671169606
"ABHD5",39.5585815664654
"ABHD8",24.3331252376473
"ABI1",41.4569303434704
"ABI2",31.7188673704369
"ABL1",24.2010229080607
"ABL2",141.958759491153
"ABLIM1",51.7476218433546
"ABO",20.8264951955534
"ABR",22.847872235197
"ABRACL",78.5830039507591
"ABT1",69.2982474830823
"ABTB1",20.933340747998
"AC004556.1",29.7203560912855
"AC004951.6",28.3124628354324
"AC007246.3",47.2282981574182
"AC007325.4",42.2502211347632
"AC013461.1",27.1568187084191
"AC016549.1",24.8281290807841
"AC058791.1",18.5530908474271
"AC074117.10",25.0220656630627
"AC090498.1",140.472627177703
"AC093673.5",29.7399096601923
"ACAA1",74.2362344377194
"ACAA2",37.9833153324493
"ACACA",35.2533088131306
"ACAD8",33.5781154150225
"ACAD9",16.2954258853339
"ACADM",35.862416408155
"ACADS",25.4058713469932
"ACADSB",18.998562296567
"ACADVL",157.45796534471
"ACAP2",62.0224757674139
"ACAP3",34.0457720768959
"ACAT1",43.52305627919
"ACAT2",27.7092660046062
"ACBD3",191.024553982144
"ACBD5",17.7525717553695
"ACBD6",34.6899993891552
"ACER3",15.0055105240136
"ACIN1",68.0167417799335
"ACLY",72.6735479713052
"ACO1",36.2577480455849
"ACO2",35.8014424980686
"ACOT13",115.099399752579
"ACOT4",17.2557171956905
"ACOT7",28.1994951049283
"ACOT8",22.0408304980852
"ACOT9",47.5211170699398
"ACOX1",65.8043778699489
"ACP1",164.098478570336
"ACP2",50.6252496073623
"ACP5",127.334043697054
"ACP6",17.9246175684222
"ACSF2",60.6082597602305
"ACSF3",13.2976177669726
"ACSL1",35.949975982355
"ACSL3",43.255628603528
"ACSL4",29.7031227955033
"ACSL5",74.4374259743984
"ACSS2",12.781008571426
"ACTB",5361.78356685853
"ACTG1",4449.06410392563
"ACTL6A",50.9016163386853
"ACTN1",90.2990372068312
"ACTN4",396.576298522327
"ACTR10",72.9418613995453
"ACTR1A",41.843196181666
"ACTR1B",34.18272716038
"ACTR2",184.907279466007
"ACTR3",106.640374489062
"ACTR6",17.1270996392771
"ACVR1",26.6031335042034
"ACVR1B",18.6934686585303
"ACVR2B",22.4080022951679
"ACYP1",14.8654433147084
"ACYP2",22.0780429820349
"ADAM10",86.5273370313756
"ADAM15",123.977815372527
"ADAM17",60.1527933962734
"ADAM8",36.1104777032768
"ADAM9",59.8433888455102
"ADAP2",29.8952604605804
"ADAR",163.360194834618
"ADAT1",18.0473500753309
"ADCK2",15.9270826089677
"ADCK3",21.4510822314988
"ADCK4",18.0757255845401
"ADD1",54.2916401118101
"ADD3",122.597796950415
"ADGRE5",109.975587548516
"ADGRF1",417.836069577833
"ADGRF4",14.6589660953613
"ADGRF5",78.2979584695766
"ADGRG1",26.788978758712
"ADGRG6",15.9666791983516
"ADGRL1",22.2062565467531
"ADH5",84.6119139356754
"ADI1",153.94303070519
"ADIPOR1",138.092300501499
"ADIPOR2",59.2921470011943
"ADIRF",483.002346457169
"ADK",93.9797562653014
"ADM",28.3378216636667
"ADNP",31.5007695753589
"ADNP2",31.3294525852761
"ADO",16.3185170222521
"ADORA2B",32.2815710373311
"ADPGK",47.7300823102881
