"","x"
"A1BG",196.907404283401
"A4GALT",72.072615794925
"AAAS",72.3118670642129
"AAED1",84.8224525386109
"AAGAB",94.0403143961034
"AAK1",104.686017034928
"AAMDC",197.237010539568
"AAMP",299.8504617643
"AAR2",50.6198218782079
"AARD",185.147330111702
"AARS",117.595631761904
"AARS2",20.6026509502159
"AARSD1",31.7899130131203
"AASDH",47.7880581273243
"AASDHPPT",127.577501078764
"AATF",104.809831651413
"ABAT",27.7837527794513
"ABCA1",197.903938113237
"ABCA5",40.4488202783171
"ABCA7",139.240356800826
"ABCB10",28.7191913415223
"ABCB7",45.4973658084396
"ABCB8",72.9236976623796
"ABCC10",42.3798227169591
"ABCC5",37.5958609903066
"ABCD1",27.4338395822287
"ABCD3",82.167634398462
"ABCD4",76.5113889304975
"ABCE1",71.5015612519751
"ABCF1",352.105723306145
"ABCF2",56.7538404145025
"ABCF3",62.5939433888921
"ABHD10",28.8206607550133
"ABHD11",102.883555914195
"ABHD11-AS1",19.7038453191948
"ABHD12",476.131307360405
"ABHD13",50.9772489103543
"ABHD14A",90.7832818817003
"ABHD14B",68.2254787349486
"ABHD17A",103.196483536279
"ABHD17B",26.6473279925199
"ABHD17C",29.4875915919938
"ABHD2",185.354662758336
"ABHD3",27.323397731422
"ABHD4",23.6084490708594
"ABHD5",50.0602349575586
"ABHD8",57.1071308940321
"ABI1",119.400092679581
"ABI2",132.853673828724
"ABL1",47.8106123346979
"ABL2",87.8038106906969
"ABO",71.6233476795167
"ABRACL",244.832855375918
"ABT1",315.28568725206
"ABTB1",78.4548828009002
"AC003075.4",22.173290164771
"AC004951.6",41.2005847536295
"AC007246.3",31.8609655304755
"AC007405.6",65.904819294321
"AC009005.2",55.6207202302605
"AC009299.3",20.2083759114322
"AC009506.1",30.1099900327295
"AC013461.1",327.181211402878
"AC016549.1",28.9242540803333
"AC073283.4",59.0791595361117
"AC074117.10",26.1929796122144
"AC090498.1",277.526720557339
"AC093323.3",68.9886897123877
"AC093673.5",26.8968154883017
"AC096772.6",52.0460612268054
"AC113189.5",17.4503286972469
"AC142528.1",23.6270524100862
"AC159540.1",44.3512519051603
"ACAA1",184.026331252978
"ACAA2",74.3490649717657
"ACACA",28.5094793820476
"ACAD10",21.3136740598788
"ACAD8",62.9232946801222
"ACAD9",62.9310859113222
"ACADM",129.998054707379
"ACADS",88.0217839682031
"ACADSB",31.6471361991434
"ACADVL",235.723181236123
"ACAP1",20.4984962292644
"ACAP2",206.190488007899
"ACAP3",46.3932702986532
"ACAT1",74.1974460896112
"ACAT2",114.021525208485
"ACBD3",212.062857743234
"ACBD5",72.6836547604894
"ACBD6",115.265488778202
"ACD",87.2928049704106
"ACER3",42.8256031621656
"ACIN1",178.995568986982
"ACLY",89.0039267318169
"ACO1",25.240512642347
"ACO2",121.937261659037
"ACOT11",21.8028395249437
"ACOT13",247.488592205536
"ACOT4",44.5077753985963
"ACOT7",56.532631383117
"ACOT8",84.3588123787891
"ACOT9",87.8403553887958
"ACOX1",140.004161490317
"ACP1",534.01954827484
"ACP2",32.0091093731643
"ACP5",50.1229749258
"ACPP",25.6984862874805
"ACSF2",114.377998199797
"ACSF3",37.7531103658166
"ACSL1",118.169834876548
"ACSL3",114.567723681252
"ACSS1",74.566604915839
"ACSS2",36.339232952207
"ACTB",6610.92905230274
"ACTG1",3176.4220449403
"ACTL6A",278.623885002377
"ACTN1",117.791502507855
"ACTN4",790.234022399912
"ACTR10",179.486397276543
"ACTR1A",249.607770484413
"ACTR1B",159.673626245002
"ACTR2",266.358080900492
"ACTR3",247.318009460393
"ACTR3B",18.0935937798599
"ACTR6",62.2322591842029
"ACTRT3",31.3703574179251
"ACVR1",18.0328173886942
"ACVR2A",32.0914970647213
"ACVR2B",163.512111086436
"ACYP1",53.6669278541331
"ACYP2",65.0079138046458
"ADAL",63.0474135296127
"ADAM10",244.033566721469
"ADAM12",30.3744723469231
"ADAM15",34.0402766391735
"ADAM17",107.281384064614
"ADAM9",74.6486185747701
"ADAP1",24.4916797546827
"ADAR",277.604828103816
"ADCK2",48.3695879345024
"ADCK3",69.2058724117693
"ADCK4",169.287891186412
"ADCY6",24.7550179656364
"ADD1",201.183172572513
"ADD3",538.562261993045
"ADGRA3",102.437973505566
"ADGRE5",53.5415805111373
"ADGRF5",108.961982868671
"ADGRG1",81.0842381239456
"ADGRG6",69.2898802756013
"ADGRL1",32.555380530511
"ADH5",193.561831251081
"ADI1",607.471270541938
"ADIPOR1",311.268099647588
"ADIPOR2",72.8833306941847
"ADK",321.053679034433
"ADM",36.7793970700619
"ADNP",191.719355331019
"ADNP2",30.4892212150145
"ADO",27.8557522325248
"ADPGK",147.406214031075
"ADPRH",41.6828858960699
"ADPRHL2",98.8215274352041
"ADPRM",24.6338245174419
"ADRB1",217.968332285418
"ADRBK1",85.6126437947973
"ADRBK2",31.9174045397418
"ADRM1",308.49571903842
"ADSL",77.9296657800541
"ADSS",232.049190509678
"ADSSL1",64.897631126631
"AEBP2",53.8653436032301
"AES",344.844960225133
"AFAP1",34.5157070717063
"AFF4",169.683666746387
"AFG3L2",21.8647327305149
"AFMID",38.296410356209
"AFTPH",110.06047459984
"AGA",15.9671677375718
"AGAP1",45.0702314596756
"AGAP3",72.0938798648274
"AGBL5",59.5892492132581
"AGER",433.849154037023
"AGFG1",56.4700048741887
"AGGF1",82.0471951911189
"AGL",83.5328417613339
"AGO1",94.068581607977
"AGO2",145.802719869853
"AGO3",123.495947934361
"AGO4",32.9080879611168
"AGPAT1",132.852893840155
"AGPAT2",145.490678432165
"AGPAT3",41.7758414473055
"AGPAT5",33.9855948588089
"AGPS",55.1504020326549
"AGR2",3681.29340542786
"AGR3",1998.69902172256
"AGRN",229.09817915449
"AGTRAP",174.21223873905
"AHCTF1",64.1823885734935
"AHCY",160.048248596252
"AHCYL1",245.879906608544
"AHCYL2",25.1382133861128
"AHDC1",112.199961317884
"AHI1",142.924857185231
"AHNAK",435.614362309876
"AHR",202.189397615332
"AHSA1",138.318850420749
"AHSA2",72.269382723879
"AIDA",108.84270098324
"AIF1",17.1324061221018
"AIF1L",48.9535368900781
"AIFM1",60.2711790737521
"AIG1",71.6421181485383
"AIM1L",53.7528031129665
"AIMP1",190.04668924555
"AIMP2",66.9002303514014
"AIP",164.654442425614
"AJUBA",41.9169655199338
"AK1",183.115777665937
"AK2",263.872838628487
"AK3",133.116744854337
"AK6",91.4000204894675
"AK9",30.5293909233422
"AKAP1",116.584259203258
"AKAP10",62.6708105162008
"AKAP13",475.329680736895
"AKAP17A",80.0672045408995
"AKAP8",60.5479244957896
"AKAP8L",82.9895578689956
"AKAP9",402.430800639865
"AKIP1",52.6735579341882
"AKIRIN1",356.34437228433
"AKIRIN2",39.6260696055565
"AKR1A1",569.492680159363
"AKR1C3",133.681595099649
"AKR7A2",298.28189434761
"AKT1",99.2433121548563
"AKT1S1",99.9752255521769
"AKT2",215.511378599332
"AKTIP",136.920382106658
"ALAD",84.1788973423077
"ALAS1",115.71338882258
"ALCAM",111.193295065895
"ALDH16A1",46.2017082178192
"ALDH18A1",84.7240003046942
"ALDH1A1",320.479901944226
"ALDH1L1",23.3915616544206
"ALDH2",86.9942644648833
"ALDH3A2",133.526044371303
"ALDH3B1",99.5869806201495
"ALDH5A1",81.0812087727058
"ALDH6A1",28.8017412470516
"ALDH7A1",162.291443515495
"ALDH9A1",58.8407959531757
"ALDOA",810.466553879051
"ALG10B",19.3128800116942
"ALG12",43.9338565540959
"ALG13",127.527105890604
"ALG14",53.7680978850735
"ALG1L",33.9164340667512
"ALG2",33.2322427415907
"ALG3",299.937507958722
"ALG5",121.435805063991
"ALG6",28.5011403876348
"ALG8",75.1964626420841
"ALKBH2",95.1241070546378
"ALKBH3",24.4682343426606
"ALKBH4",44.3751494676503
"ALKBH5",146.683569082967
"ALKBH6",61.1653569365568
"ALKBH7",360.959134008391
"ALMS1",37.9685981366025
"ALOX12-AS1",25.9723061170715
"ALPP",77.1609020063143
"ALPPL2",714.548553554457
"ALS2",25.801708008622
"ALX1",22.4784735185014
"ALYREF",33.0181859069097
"AMD1",150.120926395573
"AMDHD2",28.7838312790207
"AMFR",49.468124892564
"AMMECR1",25.6789602517815
"AMMECR1L",31.1393270178834
"AMN",32.7104077555212
"AMN1",41.6455194926142
"AMOT",47.9470004159678
"AMOTL1",64.5835120785929
"AMOTL2",233.567411243
"AMPD2",43.1054531315004
"AMZ2",103.881229103276
"ANAPC1",44.5224969468382
"ANAPC10",59.1991251654798
"ANAPC11",571.957784474357
"ANAPC13",313.51387557527
"ANAPC15",198.861791389109
"ANAPC16",364.234906377961
"ANAPC2",35.2861355084525
"ANAPC4",19.2016857804523
"ANAPC5",330.143041863573
"ANAPC7",68.6364943593042
"ANG",32.8132907506122
"ANGEL2",39.5583128720371
"ANK3",20.875408501796
"ANKFY1",67.9267401576662
"ANKHD1",38.3336024573244
"ANKIB1",77.5169173636768
"ANKLE2",160.985928188737
"ANKMY2",68.5635029776605
"ANKRA2",25.6851054294737
"ANKRD10",59.0401379733486
"ANKRD11",412.205779626768
"ANKRD12",86.6372300778258
"ANKRD13A",74.6366482916009
"ANKRD13C",39.5935376032084
