"","x"
"A1BG",0.934966868183162
"A4GALT",1.26994787035354
"AAAS",1.02102463170798
"AAED1",0.981964445880563
"AAGAB",0.96386333083364
"AAK1",1.02575713010438
"AAMDC",0.986094967640121
"AAMP",0.900629262817029
"AAR2",0.942738678794581
"AARD",2.02074758609558
"AARS",1.00163793247172
"AARS2",0.901888263642188
"AARSD1",0.975013797446124
"AASDH",1.02874564124032
"AASDHPPT",0.985742007322178
"AATF",0.928748805713136
"ABAT",0.999198930094177
"ABCA1",1.11902813400985
"ABCA5",1.05776467344598
"ABCA7",1.23226766862432
"ABCB10",0.86176187874156
"ABCB7",1.02202867454306
"ABCB8",0.999162280440181
"ABCC10",0.957277186248115
"ABCC5",1.01306056005929
"ABCD1",0.874769569871089
"ABCD3",1.009354973565
"ABCD4",1.04217099062095
"ABCE1",1.00355974954836
"ABCF1",0.944535288605789
"ABCF2",0.883438184719035
"ABCF3",0.963233466363297
"ABHD10",0.99622820454349
"ABHD11",0.986983076539587
"ABHD11-AS1",1.09127188349111
"ABHD12",0.931118551127382
"ABHD13",0.997481070477753
"ABHD14A",0.873552693971325
"ABHD14B",0.932501647914444
"ABHD17A",0.860673006096234
"ABHD17B",0.949610477367556
"ABHD17C",0.951482672532241
"ABHD2",1.13113208337955
"ABHD3",1.02128555071782
"ABHD4",0.923079280313482
"ABHD5",0.980661166390366
"ABHD8",0.87629512653544
"ABI1",0.944110508493059
"ABI2",0.932336554078805
"ABL1",0.957629112307445
"ABL2",0.942491927229826
"ABO",1.02418436978638
"ABRACL",0.956687654281135
"ABT1",0.830772416196802
"ABTB1",0.92080903661003
"AC003075.4",1.00135149799492
"AC004951.6",1.06717053158196
"AC007246.3",0.962542183171061
"AC007405.6",0.91500357339812
"AC009005.2",0.956658961265813
"AC009299.3",0.93356727528803
"AC009506.1",0.963234301237945
"AC013461.1",1.10551221074965
"AC016549.1",0.954453614759761
"AC073283.4",0.992357678517712
"AC074117.10",1.01902019325991
"AC090498.1",0.830253891428104
"AC093323.3",0.895030406292616
"AC093673.5",1.03428224944916
"AC096772.6",1.04699049048395
"AC113189.5",1.02287964532325
"AC142528.1",0.981462467218171
"AC159540.1",1.18179745280905
"ACAA1",0.967712719815783
"ACAA2",0.984388849426812
"ACACA",0.977080047327667
"ACAD10",0.959563009868647
"ACAD8",0.98484468372285
"ACAD9",1.01664233732652
"ACADM",1.0310476108683
"ACADS",0.963631780914723
"ACADSB",1.01296088321679
"ACADVL",0.921341058501025
"ACAP1",0.983868101674576
"ACAP2",0.955642374960151
"ACAP3",0.997045275516319
"ACAT1",1.01386110180213
"ACAT2",1.09078865685831
"ACBD3",0.964300880313041
"ACBD5",0.959747495029418
"ACBD6",1.00010144141716
"ACD",0.881171381166054
"ACER3",0.941921291295814
"ACIN1",0.968293280994
"ACLY",0.90915273783516
"ACO1",1.00036853953541
