"","x"
"COL4A3",1.61151274990022
"S100A11",1.61004557603954
"SDK1",1.60802607765707
"TMEM139",1.60535344402895
"CLIC3",1.60506528137548
"CEACAM3",1.60399201386998
"PRB2",1.60064331640903
"UBE2R2-AS1",1.59040727310996
"CLTC",1.58340299332678
"CDKN2AIP",1.5796222908967
"NFKB1",1.5754227233815
"C1GALT1C1L",1.57521005147171
"CFD",1.57209500748854
"LDHAL6A",1.57199917949346
"ERN1",1.57003091991712
"CEMP1",1.56747130320051
"BIRC3",1.56734656436891
"ASPM",1.56542840650815
"XAGE3",1.56206348870224
"PSMB8",1.56113302692246
"PAQR5",1.55949994430117
"HAX1",1.55832799267081
"FAM3B",1.55829599220809
"ELF1",1.55637799305101
"AURKA",1.55021765409663
"FCAR",1.54931400643864
"P3H3",1.54809716833888
"TRHR",1.54597686446886
"NFKBIE",1.54518236662279
"LPAR5",1.5433759879043
"MTX2",1.54312786988526
"PTPRQ",1.54101557700712
"TSC22D1-AS1",1.54080736144378
"HBA1",1.53777697899134
"CDIPT",1.53729845631705
"SMC2-AS1",1.53707717969217
"KLF16",1.53662969291411
"GNL3",1.53625211510916
"SPTLC3",1.53600918077177
"WRN",1.53596819663985
"RARRES1",1.53545612258466
"PRSS21",1.53513542529608
"CDKN2C",1.53513129778718
"RPS19",1.52926863069323
"ID2-AS1",1.52333535502686
"MDH1B",1.52265875941036
"HLA-DRB1",1.52193841614178
"HIGD2A",1.51986843473165
"HES1",1.51938735150129
"LAP3",1.51376978854049
"ANKRD29",1.5119290073096
"RPL23",1.50868319424116
"CCL3",1.50740943581263
"TMED9",1.50206080852663
"TNNI3",1.50163290720361
"CCNJL",1.49878025504342
"MTHFD1",1.49798356995591
"CDS2",1.4948571048663
"CCL3L3",1.4936124331242
"GOLGA8R",1.49267857995598
"CCL27",1.49215701342975
"SRGAP3-AS3",1.4908931304776
"BIRC5",1.48909019925948
"BCAT1",1.48660105587805
"ALPP",1.48566391347739
"CTSL",1.47768111746251
"GATA2",1.47471083579749
"RMRP",1.47429744358546
"F2RL2",1.47421712221538
"AXL",1.47391076662486
"PLIN4",1.47365008551762
"DNAJA3",1.4723648849291
"MYBBP1A",1.47159152683832
"OAF",1.46879877935018
"MSLNL",1.46663539204624
"MYBPH",1.46412154483597
"PAIP1",1.46137736716118
"CDC73",1.46104841547954
"EMP1",1.45922681348756
"APOL6",1.45729635716846
"NR2E1",1.45414053351717
"MGP",1.45405487629494
"CYP2S1",1.45269507898919
"EEA1",1.45155566596645
"TMPRSS7",1.44840121689074
"HSPA14",1.44747922814885
"HMGB1",1.44720691502142
"VSTM2A",1.44654242109578
"TFG",1.44584512719044
"SOX17",1.44522964835937
"NARS",1.44425334452347
"INSM1",1.44215717390166
"FXYD1",1.4419321343831
"AIF1",1.4402982122121
"NPTX2",1.43976382153872
"CHPF",1.43939561605738
"HSP90AA1",1.43939023462243
"DSG4",1.43936385298973
"BTF3",1.43904193406682
"CENPI",1.43853526634235
"NAB1",1.4352056890737
"PSAP",1.43420808154956
"ATP1B1",1.43419862715127
"CPLX3",1.43259465400752
"DUSP8",1.43233405503801
"NCKAP5L",1.43121761841078
"NR2F1",1.43083293349705
"SORCS3",1.42962341179347
"PRCD",1.42794890207052
"MZB1",1.42717590257313
"C10orf35",1.42685103337094
"SPTLC2",1.42474424376286
"IDUA",1.4238904534525
"TYK2",1.42268917313322
"NRN1",1.422344381241
"DKKL1",1.42110812963446
"HLA-DOA",1.42089349953676
"ARHGDIB",1.41984040357412
"MSL2",1.4196588424494
"CKMT2",1.41828118702983
"PLAA",1.41642591010227
"SERF1A",1.41572169227314
"FAM127B",1.41519807257007
"SFMBT1",1.4151246394234
"CSF2RB",1.41413484925246
"GGCT",1.41350409549611
"GPX4",1.41343740933632
"FAM138C",1.41297519541451
"SLC29A3",1.41169933470248
"GML",1.410721361889
"RAB11B",1.41061627293164
"TPK1",1.40933975508244
"NUDT8",1.40711634702451
"HIST1H2BL",1.40619570947747
"SCUBE1",1.40487900995101
"NR3C1",1.40456826853445
"CD52",1.40339610314029
"CLRN2",1.40211866768696
"BDNF",1.39957804377203
"REL",1.39918039942642
"MCM10",1.39706253310511
"CTSA",1.39651069706826
"SGMS1-AS1",1.39588182858801
"PROK2",1.39205488581902
"IL19",1.39197198207146
"HEG1",1.39136558055955
"FSIP2-AS1",1.39102883346874
"TAOK2",1.38840431897304
"CT55",1.38777980252306
"DDI2",1.38464764856892
"ODF2L",1.38453442572986
"PHF7",1.38368422719847
"NEAT1",1.38275735072761
"CCL28",1.38260192227857
"KNG1",1.38174001063659
"PTK6",1.38129414928913
"UPK2",1.38098026532299
"TSPY2",1.37990216690585
"KRT13",1.37824167286118
"MT-ND4",1.37818398984149
"H2AFJ",1.37784753111464
"YPEL1",1.37578153206277
"COL4A6",1.3743625842141
"ARL4A",1.37321371143331
"HGH1",1.37302013451655
"KHDC3L",1.3705169197228
"ZFP36",1.36959836673968
"EFHD1",1.36551397192088
"EPHB6",1.36424958253742
"KLF2",1.36383954312213
"HMGCLL1",1.36358290919759
"SESN1",1.36257131664072
"ST6GALNAC2",1.36244170352957
"MUC22",1.36142934486188
"KIF21B",1.35937253555948
"TUBA8",1.3588190554136
"CIZ1",1.35800282416041
"STAT1",1.3575841490609
"HIST1H2AC",1.35737171110962
"ANXA2",1.35507969525909
"DAP3",1.35475805470299
"METTL5",1.35457025133407
"TSPEAR-AS1",1.35438526372455
"BASP1",1.3540863270044
"CCM2L",1.35328555172896
"CASR",1.35212445878189
"KRT78",1.35111524446637
"CHD9",1.35084916836405
"HMX2",1.35041862078032
"RP1-32B1.4",1.34835143236688
"BAAT",1.34789676532846
"DUSP28",1.34736323617423
"KIF3B",1.34613198376063
"CFB",1.346062582807
"PTOV1-AS1",1.34549453416626
"PIEZO2",1.34421677029492
"CENPK",1.34421481300635
"VBP1",1.34414563042649
"RAD50",1.34352483232923
"CSRNP2",1.34235823505091
"RAD23B",1.34226635127783
